,tweet_id,sentiment,text
1019,6.367138278627369e+17,neutral,Ted Cruz pledges DOJ will open investigation of Planned Parenthood on 1st day in office
1020,6.367258411379551e+17,positive,These Planned Parenthood commercials are beautiful b/c they inform the public that they are so much more than what many may think to be true
1021,6.36727401075077e+17,negative,"State + federal funds combined are about a third of Planned Parenthood funding, let us take back the 3rd it will help with the deficit. NOT.."
1022,6.3675814138905e+17,neutral,[someone] Salt Lake City to do shit like yesterday I went to the capitol building for a Planned Parenthood rally and tomorrow I am
1023,6.36764945896444e+17,negative,"Prochoice #UniteBlue Planned Parenthood's Foggy Evil: On Tuesday, the Center for Medical Pr..."
1024,6.369250873551711e+17,neutral,Govt-shutdown caucus may not be ready to go to the mattresses over Planned Parenthood.
1025,6.36965183814894e+17,neutral,Texas will defund cancer screenings at Planned Parenthood starting September 1. Here's what the media needs to know:
1026,6.3703877356227e+17,negative,"Planned parenthood, Joseph Mengele, and Adolf Hitler salute you. you have done well for the 3rd Reich."
1027,6.37051662029464e+17,negative,"[someone] [someone] Nice Try - but why do you #LIE! (#Obama lies2) ""Planned Parenthood does not provide mammograms"""
1028,6.37086073299051e+17,positive,So that we may spend eternity with Him in Heaven . Planned Parenthood must be shut down Violence begets Violence . Respect ALL LIVES
1029,6.372580015109609e+17,neutral,Do you live near York? Come stand with Planned Parenthood next Thursday -- details here
1030,6.373053882165249e+17,negative,It would be refreshing for CNN to give as much attention to the monsters at Planned Parenthood as you are to a panda
1031,6.373200362485929e+17,negative,Planned Parenthood to give out free handguns with all abortions effective September 1st.
1032,6.3732845696385e+17,positive,"""They all want to defund Planned Parenthood.""  Thank God for that."
1033,6.37351806247522e+17,neutral,(Reuters) - Planned Parenthood filed a complaint in Alabama federal on Friday seeking to stop the state from defunding its health cli...
1034,6.37388683004408e+17,neutral,"Jindal's claim that Planned Parenthood cannot sue may not hold up, experts say"
1035,6.374049777077951e+17,negative,Catching up on Sunday NYTimes: 1st thing Bobby Jindal is going to do as president is invade Planned Parenthood lol.
1036,6.37529124924322e+17,negative,"[someone] 1/20th the pay of a typical CEO, nice.  Planned Parenthood still a non-profit.  Appendectomies kill appendixes."
1037,6.375650143380769e+17,negative,[someone] is the 1st to call a Black man a NIGGAZ &amp; Call Black Women BITCHES. Why? He SUPPORTS Planned Parenthood.
1038,6.37641239999943e+17,positive,Join us at the Stand with Planned Parenthood rally in York next Thursday! RSVP here now:
1039,6.37658691651682e+17,negative,.[someone] comes out swinging at Planned Parenthood re videos. Says on 1st day in office he wld instruct DOJ to investigate [someone].
1040,6.37705802095194e+17,negative,Planned Parenthood admits it manipulates rules on fetal organ sales to maximize profit - Washington Times
1041,6.38053408965022e+17,negative,"""investigative video reveals Planned Parenthood may be committing infanticide, babies born alive, murdered, and sold."" ACLJ ""with child"" KJV"
1042,6.383444322452769e+17,neutral,Planned Parenthood fight and the Fed: The Fed may want to get ahead of policy risks and increase interest rate...
1043,6.3838900315111e+17,negative,"Planned Parenthood VP Says Fetuses May Come Out Intact, Agrees Payments Specific to the Specimen"
1044,6.3845169945215e+17,negative,"You may try to suffer for there is cast into the Planned Parenthood facility in your gifts, you are above every decision is at work for p..."
1045,6.38470381209174e+17,negative,On Sunday morning Pastor Rob McCoy addressed the atrocity of Planned Parenthood and their selling of baby body...
1046,6.38479211263464e+17,negative,"If you are still wondering what laws have been broken by Planned Parenthood, read CMP's open letter. #defundPP"
1047,6.38519370902295e+17,neutral,".[someone] also did not budge on backing Planned Parenthood, came out for boots on the ground to defeat ISIS. Back to 5:30 everywhere Fri."
1048,6.38640331299406e+17,negative,[someone] he is calling out the slime in D.C I do not like his support of Planned Parenthood.. I think he is tax plan may be lax..
1049,6.387608328227351e+17,negative,"Prolifers held a large rally in Petoskey on Saturday. They were protesting Planned Parenthood, the nation's..."
1050,6.38768064427856e+17,negative,"If it were not for Christians, the Aztecs would never have stopped killing babies (like Planned Parenthood does.)"
1051,6.38856131004244e+17,neutral,ICYMI: Heres what you must know about Texas' decision to defund cancer screenings @ Planned Parenthood on Sept 1 
1052,6.38904223212642e+17,positive,[someone]  [someone] I will be watching Friday night at 10 est your special report on the Planned Parenthood scandal [someone]
1053,6.38904316288328e+17,negative,"Love my [someone], but 1st item under The Week in 8/24 issue about Planned Parenthood scandal was beneath you. I expect a little more, friends."
1054,6.38904475038655e+17,negative,"Ninth Shocking Video: One ""Just Fell Out"" of the Womb. Time to prosecute Planned Parenthood!"
1055,6.3893112542822e+17,negative,Planned Parenthood getting exposed for the evil organization they are.
1056,6.3896180828448e+17,negative,Missouri Health Dept May be Allowing Planned Parenthood to Break the Law to Do Abortions
1057,6.39051256133255e+17,negative,"Planned Parenthood Sells Intact Aborted Babies, One ""Just Fell Out"" of the Womb"
1058,6.39055108936831e+17,negative,'It just fell out of the womb': 9th sting video shows how Planned Parenthood easily gets intact foetuses from ...
1059,6.39118270843388e+17,negative,"""Late on Monday, the Obama administration filed a so-called statement of interest at the court in support of Planned Parenthood. """
1060,6.392131595895071e+17,negative,The future must not belong to the butchers of Planned Parenthood! 9th video
1061,6.39234396814508e+17,positive,"RandPaul: Tune in to Fox News Friday night for a special on Planned Parenthood, brought to you by ShannonBream!"
1062,6.39240002665321e+17,negative,"just because ""the media"" will not say anything about it, Planned Parenthood's still doing its thrifty genocidal thing:"
1063,6.3931505424928e+17,neutral,[someone] [someone] [someone] They follow up at 10pm Friday with a FOX News Reporting going after Planned Parenthood.
1064,6.394043365067329e+17,neutral,.[someone] anchoring [someone] special on the Planned Parenthood swirl tomorrow night. talk with her today at 10.
1065,6.39422350056776e+17,negative,STOP THE SLANDER AND LIES ABOUT PLANNED PARENTHOOD!! Arizona at Work is on the air Thursday 12-1pm MST (AZ time)...
1066,6.39443548987912e+17,neutral,Thank you [someone] for producing a special on the Planned Parenthood fetal body part scandal to be aired tomorrow night. #PPSellsBabyParts
1067,6.39451102291886e+17,negative,"1st he disallows use of Global Warming, now-&gt;Governor's office scrubs press release on Planned Parenthood"
1068,6.3954426422603e+17,positive,Hoping your tweet means you realize the importance of Planned Parenthood in early cancer screening for women. Do you? 
1069,6.39591078882972e+17,neutral,"Tomorrow I will respond to the often-repeated ""Abortions are only 3% of what Planned Parenthood does!"""
1070,6.39592214868263e+17,negative,Satan worshipers align with Planned Parenthood to defend the practice of chopping up babies for profit
1071,6.39648980847198e+17,negative,An expose on what is REALLY going on at Planned Parenthood. See for yourself Friday at 10 pm PST on FoxNews
1072,6.39775480812409e+17,negative,Please!!! Watch Fox News 9pm central tonight (Friday) to see what Planned Parenthood is doing with with Millions of our  tax dollars.
1073,6.39791469293912e+17,negative,"Sure, they did. How heinous and barbaric, and yet, the democrats stand with PLanned Parenthood rather than BABIES!"
1074,6.398222765950689e+17,negative,"Everytime my mom calls me I answer with ""Thank you for calling Planned Parenthood, this is Karen how may I help you abort your child today?"""
1075,6.39883122352501e+17,neutral,A federal terrorism task force is investigating the fire at Planned Parenthood in Pullman
1076,6.39890066291196e+17,negative,"""America's Killing Factory"" A look behind the walls of Planned Parenthood.  Coming Monday September 14th @ 9pm "
1077,6.39890137460146e+17,negative,[someone] get the facts on Planned Parenthood from the conservative media? I did not know it was funny Friday.
1078,6.40123333070201e+17,negative,"""The fire may keep the clinic closed a month or more, Planned Parenthood spokeswoman..org looking for a temp office""  Devil's hate fire  [someone]"
1079,6.40177056119169e+17,neutral,"Every Sat I pass people protesting Planned Parenthood on my way to work, &amp; it makes me determined to donate more to them every fucking time!"
1080,6.40188972551897e+17,negative,There are no suspects yet in the arson fire at the Planned Parenthood building in Pullman. It was ruled arson after an investigation Friday.
1081,6.402819639206591e+17,negative,"If you are dumb enough to believe the Planned Parenthood sting videos, you are complicit in burning an office"
1082,6.403047746975871e+17,negative,Planned Parenthood is WORLDWIDE. They have been Killing our babies by DESIGN as the plan was to send in #illegals / #refugees from 3rd world
1083,6.40540480007242e+17,negative,Democrats will say #BlackLivesMatter as they march you right up to the doorstep of Planned Parenthood.
1084,6.40594355649147e+17,negative,"PLANNED PARENTHOOD is the focus of something others like say maybe church based hospitals may be doing , the market did not birth with them"
1085,6.40774497075864e+17,neutral,PolitiFact Sheet: 8 things to know about the Planned Parenthood controversy
1086,6.41267197667639e+17,negative,"MT [someone]: My 1st read of the day from [someone]: Congress returns to tight deadlines, key farts on Iran deal, Planned Parenthood"
1087,6.41304720326328e+17,positive,"Planned Parenthood Continues to Stand Strong by Meagan Gallagher On July 14, a group calling itself the Centers..."
1088,6.41328490432885e+17,neutral,"You can tell Joy Behar is back on the view,defending Planned Parenthood,saying only 3% of their business is abortion related,c'mon man!"
1089,6.41356738369708e+17,neutral,"Going to shut the gov't down over Planned Parenthood, Tom?"
1090,6.41367336553984e+17,neutral,"what is behind the attacks on Planned Parenthood? NEW SHOW Thurs 9-10pm [someone] Sunsara Taylor, SisterSong statement, more [someone] [someone]"
1091,6.41450656583127e+17,neutral,Going to Planned Parenthood on Monday because 1.) I have not gotten a basic physical in two years 2.) I am writing a piece on it for Affinity
1092,6.41581327435866e+17,neutral,"The U.S. Justice Department sided with Planned Parenthood in its court battle with Louisiana Gov. Bobby Jindal (R) Monday night, telling a"
1093,6.4158768594201e+17,negative,Congress will hold its first hearing on the Planned Parenthood controversy. Guess who was not invited to testify?
1094,6.41617694652006e+17,negative,"While not fantastic for Planned Parenthood, those calling for defunding are not being honest about deceptive videos."
1095,6.41625870763999e+17,negative,LIVE: I am at [someone]'s 1st hearing on the callous videos of Planned Parenthood's alleged abortion practices
1096,6.41635092570489e+17,negative,That awkward moment when the GOP puts Planned Parenthhod on trial without letting Planned Parenthood defend itself
1097,6.41669938588086e+17,negative,[someone] may God bless you in your fight against Planned Parenthood! Shutting down government would make sure women never get healthcare
1098,6.41138999617188e+17,positive,"Seriously, reminder that the Pope is no figurehead.  He is the leader of the Catholic Church.  He has real power, limited though it may be."
1099,6.41150602240594e+17,neutral,DAILY POST: POPE reveals why he likes UHURU so much! See what he told WAMALWA! OBAMA may faint
1100,6.41156889666036e+17,negative,Even the Pope thinks Cameron is a douche
1101,6.41162416139559e+17,negative,"The pope is being a bae again, but I feel like the Catholic church could be giving more to relevant charities."
1102,6.41171086944694e+17,negative,Even when the Pope says something nice he is saying something rotten.
1103,6.41173711148745e+17,neutral,Cross Wires Tuesday headlines: Pope's Motu Proprio changes the way Catholics get annulments; Catholic parishes...
1104,6.41176871145636e+17,negative,"Hey [someone], the Pope missed your communique on just looking after the Christians. "
1105,6.41184028490646e+17,positive,"Love the combination of pics here: Pope at the gate, about to be released into the wild...?"
1106,6.41188082625045e+17,neutral,The Pope and Mussolini: The Secret History of Pius XI and the Rise of Fascism in Europe review | Books | The Guardian
1107,6.41205630599058e+17,neutral,Good Tuesday morning. Big news out of the Vatican:  Pope radically reforms Catholic Church's process for annulling marriages. [someone]
1108,6.41210593794466e+17,negative,"[someone] in similarly shocking news, the sun is hot and the Pope is Catholic. cannot believe there is anyone who trusts this woman."
1109,6.4121134452446e+17,neutral,"Beginning today at noon., 10,000 tickets will be available to the public for the Pope's event on Saturday,..."
1110,6.412134954222591e+17,neutral,( #TeamVillanosFDL ) Pope to make annulment changes: Pope Francis is expected to announce revisions on Tuesday...
1111,6.4121672418071e+17,positive,Tickets to see the Pope go on sale today at noon.  The rest go on sale tomorrow.  Here's the link and all the info:
1112,6.41227698111574e+17,positive,"This radical Pope is close to getting excommunicated ;) May the Force be with you always, [someone]. "
1113,6.41230963444466e+17,positive,[someone] [someone] DE LABORE SOLIS = He is the last Pope for the Prophecy ! The Sun &amp; OUR Gods come back !
1114,6.41231945121186e+17,positive,[KCCI] Pope changes annulment process for divorced: Pope Francis on Tuesday radically reformed the process by ...
1115,6.41234323245412e+17,neutral,"obama &amp; the pope are everywhere. they are getting everyone accustomed to seeing their faces everywhere. when sunday law comes, it will be normal"
1116,6.41236186057474e+17,positive,ERG praises Pope's help to refugees: Equality Rights Group is delighted by the call made on Sunday by Pope Fra...
1117,6.41236215866491e+17,neutral,"[someone] Life long Catholic but some of rules nonsensical.  Remember Venial sin, no meat on Friday's? So I do not worry about Pope."
1118,6.41238799599706e+17,negative,"[someone]   And now the Pope who has forgiven annulments.   I think his words were ""fuck and be fucked""   I may have translated that wrong."
1119,6.41240062118756e+17,positive,"December 8 begins the Pope's ""year of mercy""."
1120,6.41242251612549e+17,negative,Why take the elevator from the 1st floor of Pope to the 2nd? Why?
1121,6.41249773928981e+17,positive,This pope is so cool I may just remake my MySpace so I can add him to my top 8
1122,6.41250877391696e+17,negative,Anyone else feel like Cool Pope may be in jeopardy of going down Julius Caesar-style?
1123,6.41250940218143e+17,neutral,[someone] We understand that the site should reopen next Tues. Pope's Urn will be officially launched by Lord True on Mon 21 Sept
1124,6.412527121941791e+17,positive,Families take in refugees as Pope calls on Europe's churches to open their doors -
1125,6.412530261881449e+17,negative,Are they closing all schools 4 the Pope visit or the Million man march anniversary???? Foolishness. ...
1126,6.41257580455666e+17,positive,"C'mon, do you want to popular pope or a strong spiritual leader? Popularity and the Pope"
1127,6.41258093393769e+17,negative,hmmm the pope may have pushed it too far this time...........
1128,6.41261535067771e+17,neutral,"[someone] The Pope may get applause, but it is actually another e.g. of the church being pulled along by modernity. Still a long way to go."
1129,6.41266192057897e+17,neutral,"Pope simplifies Catholic marriage annulment: Pope Francis, making the most substantial changes to Catholic mar..."
1130,6.4126740381345e+17,neutral,[someone] Re Pope: is it possible to take MFL from 2nd to 34th on MORNING of MONDAY Sept 28? When does MFL resume regular sched/stops?
1131,6.41271370664444e+17,positive,"Join the Moral March in Washington, DC on September 24: On September 24, Pope Francis will address Congress on..."
1132,6.41283483713729e+17,neutral,Tried to get Pope tickets but it sold out hotter than any concert!  Will try tomorrow at noon!
1133,6.41287967521264e+17,neutral,The Pope Wants To Make Annulling a Marriage Easier - Pope Francis on Tuesday revolutionized the procedure for Roma...
1134,6.41295790481232e+17,negative,It was just a matter of time. This Pope's day may be numbered as head of church -&gt; Conservative dissent is (cont)
1135,6.412981938718431e+17,neutral,Pope radically simplifies Catholic marriage annulment procedures: VATICAN CITY (Reuters) - Pope Francis on Tuesday made it simpler an...
1136,6.4130456016271e+17,positive,[someone] I just hope the You Only Pope Once pale ale does not go quite as fast in Cape May that weekend
1137,6.413087633083351e+17,neutral,#World: Pope's faster annulment plan may mean less in U.S.: Pope Francis has just reformed t...
1138,6.413120945671871e+17,neutral,[someone] [someone] Thanks 'pope' Francis for quickie divorce VII style. 2nd Council + Novus Ordo the work of Masonic infiltrators
1139,6.41312870786036e+17,neutral,Its been a hard days fishing  today my 1st fish a ruffe a good start I thought I would been blessed by the pope!
1140,6.4131485375651e+17,positive,[someone] call Hafiz saeed sir he may help you out. Maybe Pope can b handy . Try it.
1141,6.413176643847871e+17,positive,"Celebrating the Pope: What Makes Pope Francis Tick? FREE webinar: Sept 10, 7-8p EDT More info:"
1142,6.413230922084311e+17,positive,"As a Jesuit Pope visits the US, you may have questions about us. Check out the US and Canada Jesuits' resource page:"
1143,6.413295541209089e+17,neutral,Pope Addresses Portugal's Bishops on 5-Yearly Visit: Pope Francis on Monday received in audience the bishops o...
1144,6.413309685870591e+17,neutral,Question!!!!!! Somebody settle this for me.....  when the pope comes in town the weekend of the 25th of...
1145,6.41331355687756e+17,positive,The Pope is only as nice as he has to be to lure you back in: Cool Pope strikes again: Pope Francis on Tuesday...
1146,6.413320593283969e+17,positive,"Pope Francis USA tshirts on sale for $10 to Mr. Hylka-room 219 by Thursday 3pm. These will be worn 9/23, the day the pope arrives in the US."
1147,6.41340308190401e+17,neutral,I wish the Pope would do ANYTHING other than canonize Serra when he visits my school on the 23rd.  I really like...
1148,6.41345098681225e+17,positive,"Looks like I have a 1/3 shot at getting tickets to the Pope's Mass. So if anyone is not busy at 12EST tomorrow, I would appreciate some help."
1149,6.4134662505973e+17,positive,"Pope Benedict XVI 1st to quit in about 600 yrs, feared a bad pope would be chosen. "
1150,6.41352993003012e+17,positive,Hey everyone go vote so the POPE vs Woodstock game can be shown live on TV on Friday!          
1151,6.41359485349442e+17,positive,"Went on a tour of the Basilica, where Michelangelo was buried. Going to the Sistine Chapel tomorrow. Pope is speaking there."
1152,6.41359984568078e+17,negative,It was a Disrespectful Travestys for POTUS to send 2 Pro-Aborts (Pelosi &amp; Biden) to the Pope's Installation!
1153,6.413632353089e+17,positive,Tomorrow I am going to see the Pope and I could not be more excited!
1154,6.41364803819188e+17,positive,Vote for Woodstock [someone] and Pope for the Friday Night Game
1155,6.41368717570495e+17,positive,I am glad the Sanhedrin is back in business (because of the 3rd Temple) and will be trying Obama and the Pope in absentia Well deserved.
1156,6.41379710006612e+17,positive,"If you missed out on Pope tix for Independence Hall,just annnounced 2 more tix avails online 4&amp;8pm Wed [someone]"
1157,6.41386039983129e+17,positive,LADY TECNIQ NEWS A Quick Pope Primer: Things to Know Before His Historic Visit to the United States Later This Mon...
1158,6.41407191161766e+17,neutral,Pope's faster annulment plan may not mean as much in the US.
1159,6.4140812340471e+17,positive,Today the Pope announced making it easy to get an annulment. Coincidence that today is my 25th wedding anniversary? #omen #wtf #SignFromGod
1160,6.41412525930713e+17,neutral,Sen. Schumer to announce Wednesday the winners of tickets to see Pope
1161,6.414155055097729e+17,positive,WISCTV_News3: Pope's marriage annulment changes expected to make church more inclusive #news3 
1162,6.41416305460028e+17,positive,Since when did Pope have a Frosh Week? My sister is going to Camp White Pine tomorrow until Thursday afternoon. We never had that!
1163,6.41423528252822e+17,positive,"Keep the streak going with our huge student section for our games tomorrow @ pope... Pope @ 5, Lassiter @ 6...BLACK OUT"
1164,6.41430091621266e+17,neutral,Imagine Pope if someone was out their saying they are God? Only the Devil can do that &amp; laugh about it &amp; still see tomorrow
1165,6.4143338622183e+17,positive,We just had a great time with Joyce Coronel with The Catholic Sun.  She interviewed several families who are going to see the Pope.
1166,6.41436136515113e+17,neutral,what has going on? Tickets for pope Mass available Wednesday - The News Journal
1167,6.41436903053488e+17,neutral,"[someone] Could I suggest something: People, like Atheists, may be trying to discredit Christianity by maligning the Pope?"
1168,6.41439816933093e+17,positive,"""I wonder if the Pope watches our games"" - [someone] may be the quote of the season"
1169,6.41440505943999e+17,neutral,My Jesuit university sent out an email saying the Pope will be giving mass at Madison Square Garden on September 26th. Starts at 6:30
1170,6.41448032014336e+17,neutral,[someone] [someone] [someone] so you balance out an American hero with a  woman beater? who is on tomorrow the pope and O.J?
1171,6.414757025131031e+17,neutral,Is the Pope a Catholic? Do they drive PU trucks in Alberta?
1172,6.41499788291109e+17,neutral,Thing are happening it said they ask to deliver to Syria up to Sept 24  right up to the same time the pope is...
1173,6.41504331305456e+17,positive,"Religion's power is not in becoming more like you but in showing you an ideal to copy. So while many may like the pope's changes,as an (1/2)"
1174,6.415118016964649e+17,neutral,"[someone] [someone] The Pope is way advanced than the century self, he is probably in 23rd LMAO"
1175,6.41512160649019e+17,neutral,"Pope says marriage annulment should be free, new rules may mean marriages can be annulled in just 45 days in some cases."
1176,6.41541239666442e+17,positive,[someone] so the pope visit the philippines somewhere in january
1177,6.41552481403675e+17,positive,"[someone] [someone] Better call the Pope. He may be more sympathetic, one never knows."
1178,6.415570332385569e+17,positive,Hope the Pope heard about it 
1179,6.415624944614569e+17,positive,"September 23 , CERN, Pope meets congress for the first time ever.. you all betta wake up.. it is bout to go down ....."
1180,6.41578663096402e+17,positive,The Pope is coming &amp; our 1st graders are learning about his travels with Flat Francis! Mrs. Donohue you are awesome!
1181,6.41579926215266e+17,positive,Serbian President to Visit Pope Francis on Friday: Serbian President Tomislav Nikolic will meet with Pope Fran...
1182,6.41581847084958e+17,negative,[someone] like how are ppl supposed to pay rent? Should i ask the pope on the 26th when he comes?
1183,6.41605895873364e+17,positive,Focus on Faith and Climate Change: Pope Francis &amp; the 4th era of the Catholic Church's engagement w/science
1184,6.41609830575157e+17,neutral,"More confusion from Francis, the First Merciful Pope"
1185,6.4161213423793e+17,positive,[someone] Pope to make historic US Congress address on Sept 24 - News -
1186,6.41612799878238e+17,neutral,My office just announced they will not be closing Fri. or Mon. surrounding the Pope visit. They are crazy if they think anyone will come in.
1187,6.41612833893909e+17,positive,Pope concelebrates Mass with Armenian Patriarch: History was made on Monday when Pope Francis concelebrated mo...
1188,6.41616155619258e+17,neutral,"Skimmed it  May not LIKE the SCOTUS decision but it is THE LAW. No offense, but your Pope? Climate Change? seriously?"
1189,6.41625265542689e+17,neutral,[someone] oh there UE Monday ok. I wonder what days we will have because of the Pope
1190,6.416310248086569e+17,positive,"The Little-Known 9th C. Marriage Crisis &amp; the ""Great"" Pope Who Stood Firm | ChurchPOP"
1191,6.41641970981409e+17,positive,"I love the new pope, but c'mon only he is helping just 2 refugee families?"
1192,6.416430331345631e+17,positive,The Pope RSVPd. Have you? Take your selfie with the pop-up Pope at our Fall Social on Monday!
1193,6.41643922549289e+17,neutral,[someone] The theologians of the Church teach that the See may be vacant at the death or resignation of a Pope until a new one is elected.
1194,6.416493334405e+17,positive,tbh I may be even more excited about the Pope's joint session with The U.S. Congress than his public appearance/ Mass in philly
1195,6.41652726309503e+17,neutral,How the pope's personal experience with annulments may have led to reforms
1196,6.41655938315895e+17,positive,Come say hello this Saturday at Founder's Day... Just look for the Pope!
1197,6.416575246099049e+17,negative,We just got an email warning us that THE POPE IS COMING in two weeks. The next email said that BIEBER IS COMING tomorrow. ACK.
1198,6.26083470415135e+17,positive,"Pride Parade - join the [someone] festivities this Sunday happening in the West End, from 12-3pm!"
1199,6.26130101478949e+17,positive,"Embrace community diversity, &amp; unity once again as the Pride Parade celebrates its existence for 37 years this Sunday"
1200,6.26380716587266e+17,neutral,"Find out about road closures on Saturday 1 &amp; Sunday 2 August, due to Pride Parade &amp; Village Street Party at"
1201,6.26461225405313e+17,neutral,[someone] btw from one gay babe to another; what do you think i should wear to pride parade on saturday? it will probably be raining but-
1202,6.26472966235271e+17,neutral,I could not get Aug 16 off I am so sad I really wanted to go to the pride parade
1203,6.265103855841769e+17,positive,"In case you missed it, or want to look for yourself, last Sunday's 21st annual #LdnOnt Pride Parade airs at 8 p.m. tonight on Rogers TV."
1204,6.26678338862498e+17,positive,I will be joining [someone] in Vancouver's Pride Parade Sunday. Walk with us!
1205,6.26733015495017e+17,positive,Bus services in Liverpool city centre will be affected on Saturday due to the Pride Parade
1206,6.26751345903559e+17,positive,There better be a cold beer waiting for me at the finish line to the Pride Parade on Sunday! #thisisnotajoketweet
1207,6.267847860576791e+17,positive,SOGIC and #LawyersWithPride are getting ready for the Pride Parade in Vancouver this Sunday. Hope to see you there!
1208,6.2684942594046e+17,neutral,"As much as I love Pride Parade, you may have a point. Jamaica is not ready (yet!). "
1209,6.26864737574326e+17,neutral,#Jerusalem should have its next pride parade on Saturday.  cannot cut people on the Sabbath!
1210,6.2689492065835e+17,positive,ooh!! i should totally wear my fnatic tshirt to pride parade on saturday since it is all pink n cute heh
1211,6.26905665563415e+17,positive,"it has going to be a BIG weekend! Pride parade, official Patio Day &amp; a holiday Monday. Check out out hours--&gt;"
1212,6.26928553825735e+17,positive,"[someone] r you going to Vancouver's Pride Parade this Sunday, Aug 2 ? Wud be awesome 4 all !"
1213,6.27001918305407e+17,neutral,"YVR! I need to find a wagon to borrow for the pride parade on Sunday. Red flyer, folding camp wagon etc. Something to hold a cooler. Halp!"
1214,6.27040267166745e+17,positive,Check out this awesome 1965 Cadillac De Ville that LINC will have for the Pride Parade on Sunday! Very kindly...
1215,6.27104379917738e+17,positive,Ready for the Pride Parade on Sunday? Here's the route so you can plan ahead:
1216,6.27153671617413e+17,positive,I invite you to join me at the Pride Parade tomorrow. We will be meeting in the Provincial Government parking lot at 12:00pm. See you there.
1217,6.27153843147702e+17,neutral,We add our regrets for yesterday's tragedy at the Pride Parade. May Peace Happen during our time.  Shabbat Shalimar 
1218,6.27181155679359e+17,positive,Samson Odin Thor Caesar have just arrived in Brighton to assist local officers with the Pride Parade tomorrow  PS3481
1219,6.27186040055296e+17,positive,"[someone] Good luck Thor, Samsom,Odin and Ceasar.  Do the Mounties proud. May tomorrow's Pride Parade be a big success."
1220,6.272274149180951e+17,positive,Good times!  We are gearing up for the Pride Parade on Sunday!  Come out and cheer us on! Will be a great day!!!!
1221,6.27264155607675e+17,positive,Diversity is a beautiful thing. Watch for the #burnabyschools float in Sunday's PRIDE Parade.
1222,6.27398469448299e+17,positive,"Today it is the Pride Parade in Stockholm. it is been raining the whole summer here, but today sun is shining. Because love is shining."
1223,6.275442252787551e+17,positive,"Such a brilliant day in buzzing Brighton! Pride parade, sun and beach! Just wish [someone] and [someone] could have enjoyed it avec moi!"
1224,6.27559058388709e+17,positive,"Pride parade outcome: Lots of fun, a heavy sun burn and back pain. Wish I could party tonight, but packing for GDC/Gamescom takes priority."
1225,6.2760711226946e+17,positive,"Join us at our pride picnic this Mon Aug 3rd at 2pm, the day after Pride Parade :)"
1226,6.27648889244422e+17,neutral,Due to the Pride Parade tomorrow the Free Shuttle will not pick up [someone] for the entire day. Pls go to [someone] #Vancouver
1227,6.27682318484832e+17,positive,"[someone] Thanks for RT, my dear! By the way, If you hear noise from the West, it is just this Sunday's Pride Parade in Vancouver :))"
1228,6.27687854089609e+17,neutral,Look for me tomorrow with the [someone] and [someone] at #Vancouver's Pride Parade. [someone]
1229,6.27841613394526e+17,negative,Horrible news. The 17 yo girl stabbed at the Pride Parade on Thursday died of her wounds... BDE
1230,6.27843051856204e+17,negative,The worst: the girl stabbed in the Pride parade has died  
1231,6.27856829670752e+17,positive,We will have to wait to hear from #LPC ldr [someone] he is en route to #Vancouver to march in the Pride Parade today #cdnpoli
1232,6.27963422181716e+17,positive,"Looking back 2 see how far we have come. The Evolution of the Pride Parade, From Somber March to Celebration:"
1233,6.27992113653793e+17,neutral,Photos: Pride Parade in Vancouver: Hundreds of thousands took to the streets Sunday in downtown Vancouver for ...
1234,6.280326261299649e+17,positive,"Did 2 circuits of the Pride parade today with [someone] 1 with [someone] , then went back to the start to march with [someone]"
1235,6.28037882523947e+17,positive,Video: Pride Parade Vancouver: The 37th Annual Vancouver Pride Parade filled the streets of Vancouver Sunday. ...
1236,6.285407522897311e+17,positive,[someone] [someone] [someone] My wife is a devout Christian and she went to the Pride Parade on Sat. and loved it.
1237,6.285993977487071e+17,positive,The Pride Festival starts soon in #CapeBreton! Join the labour movement Saturday at the Pride Parade! #CBpoli #canlab
1238,6.28644381738836e+17,neutral,"Close to 700,000 people packed into Vancouver's West End Sunday afternoon to celebrate the 37th annual Pride Parade"
1239,6.2867037234319e+17,neutral,Sunday at the Pride Parade---by the look on his face Justin was 'just not ready'.[someone]
1240,6.29311671979352e+17,positive,"woo! my film is all ready for the exhibition! Should be a super busy day on Sat: Exhibition, Pride parade, fetish meet up and partying!"
1241,6.29716382553223e+17,neutral,March with [someone] in Cleveland's Pride Parade tomorrow. 
1242,6.29721843872699e+17,positive,Watch the 2015 Pride Parade live from Reykjavik on our web camera on the 8th of August at 2PM
1243,6.300271629014431e+17,positive,We want your beautiful face in a photo w/ #PeaceCar at the Pride Parade in Madison Sunday. [someone] #pride
1244,6.30068484341273e+17,positive,Sunday is Pride Day! Come tomorrow to [someone] to see Pride Parade and enjoy the day with exciting entertainment!
1245,6.30082111400215e+17,positive,Thanks for retweeting [someone]. On the road home from summer holidays. Back in Fredericton tomorrow and I will be at the Pride Parade.
1246,6.300988355329431e+17,positive,Meet up at Starbucks by the Capitol around 10:30 tomorrow morning! Clipboarding before the PRIDE parade!
1247,6.306600656541e+17,positive,The #Dementia Community Roadshow vehicle will join Manchester's pride parade on Saturday August 29 for the first time
1248,6.30808237986718e+17,negative,"1,500 people go to Pride Parade on Sat. and it is on the cover of the PD. 35k folks go to [someone] and PD fails to mention it. #JustSaying"
