,tweet_id,sentiment,text
841,2.6392556401082e+17,neutral,Stoke will make a January move for Blackburn's Martin Olsson and Newcastle are fighting Napoli and Roma for Rive...
842,2.44753354704699e+17,neutral,"[someone] track down one Gary Ablett and check the go with the lovely Lauren. do not fail me lol, I may need to frock up for the Brownlow"
843,2.6298124856841e+17,negative,Demba ba injury not so serious so he should be fit for Liverpool this Sunday let us hope he scans ok that has the main thing
844,2.64246661931491e+17,neutral,On Monday I am going to eat so much you might as well call me Jordan and Ally. I am so fucking hungry.
845,2.64069315555373e+17,positive,Some analysts are beliving that Tony Romo will have a win against the Falcons Sunday night...yeah ok.
846,2.62307355969061e+17,negative,Whoever is sat next to me tomorrow beware. If we score you may get raped like when Tim Howard scored.
847,2.63852686145897e+17,negative,[someone] #Jets get Big Ben off the field on 3rd down I am convinced we win. Everything changes. I am depressed now [someone] [someone]
848,2.57127426717536e+17,positive,We declare heaven is invading NLC for October 31 outreach. Father as it is n heaven we say so it is n r outreach. Sick will be healed
849,2.62920009800626e+17,positive,"Great weekend...Roll Tide victory, browsed flea market (played with all the animals), now @ work...Monday...chilly Monday... :-/"
850,2.60189703104524e+17,negative,Ike Taylor is the worst starter in the NFL....He must work hard & finish 1st in all sprint drills...How is he still starting?
851,2.63872386351387e+17,neutral,"[someone] exactly, we play again this Friday and Saturday, against Bucks and the Wizards"
852,2.64229494074786e+17,neutral,"[someone] Texas,Houston When i meet with him tomorrow i will tell him how many copy's i need would you like one with a case or no case"
853,2.64085519338725e+17,neutral,Oh dear Howard Webb is the referee for the ManU V Arsenal game on Saturday at Old Trafford.
854,2.6347626655921e+17,neutral,[someone]  [someone] I have not screamed that loud at the tv since Sun when the Pats kicked it across the pond.
855,2.64210202600022e+17,positive,"[someone] Serious talk If you and Tyler do a DayZ thing, I can hook you up with a server.  Skype :Ocdsupertoaster <3 Cell : Dinner 1st"
856,2.63804013814882e+17,positive,"The Series Finale Date of Gossip Girl Will Be December 17 - They say do not cry because it is over, smile because it h..."
857,2.63649224531509e+17,negative,Call us superstitious...our condo does not have a 13th floor. Some Wiki thoughts on the origin of that tradition:
858,2.57283721374347e+17,neutral,"If OSU runs something like that little pop pass they did in the Sugar Bowl a couple years ago, they probably score on this 4th down."
859,2.63945907442156e+17,positive,[someone] My 2nd Home after New England was California--70 average temperature-- quiet & nice it is here  but 6 mos eskimo-LOL
860,2.58898806312157e+17,positive,Chris Jericho's [someone] have just announced The VooDoos & Eazy Tiger as support for their show at [someone] on Sat Nov 30th!
861,2.57299477109543e+17,neutral,1/4th of the way through 30 Rock season 6. I am on my way.
862,2.64258566112834e+17,negative,He needs to win against the Clippers tomorrow or hell will start to rain down on his ass !
863,2.63456645726757e+17,negative,"Chalmers is going to get fined soon, that the 2nd flop so far?"
864,2.63802387054088e+17,neutral,"I am going to Black Light Burns at Underworld, Camden in London, United Kingdom - Feb 14"
865,2.59752996852888e+17,neutral,[someone] and todd!! Need to see it! Might watch it tomorrow night! Firework central round here tonight #broxburnmorons
866,2.64110811071513e+17,neutral,"And with the almost guaranteed draft day swap of picks, the Pats will get a 4th rounder back when they inevitably move down in the draft."
867,2.62461361785827e+17,neutral,12th annual #Intersex Awareness Day marked around the globe
868,2.63460034904744e+17,negative,why is Chris Bosh so fuckin' ugly -__- the world may never know.
869,2.64016632073028e+17,positive,"""[someone] I look forward to see you with Liam, Louis, Zayn and Harry in ""Dancing with the Stars"" in France saturday! :)x"""
870,2.63748045945049e+17,neutral,"While everyone is out in the freezing cold Trick or Treating, I sit here watching White Collar. Yes, this is how I spend my October 31st."
871,2.64210165719527e+17,neutral,I rememeber I was an 8th grader & In a while were about to be Jr's WOW .
872,2.64253207029617e+17,positive,"A never-ending gold rush in China: China, the largest producer of gold, may also become the biggest consumer of ..."
873,2.64003415372337e+17,negative,[someone] were you shocked at how poor Sunderland were on Tuesday night against a small town from Yorkshire ?
874,2.64237208289038e+17,negative,JK bless that this Sunday is the season finale of Downton Abbey. I do not know how much more crying I can take.
875,2.64247040920404e+17,neutral,[someone] [someone] I wonder how it feels to make every girl in the 8th grade cry...Jordan how does it feel?
876,2.6408068337331e+17,neutral,Winter Classic 2013 will not be canceled Thursday: The NHL will not be canceling the 2013 Winter Classic on Thursda...
877,2.64216046074991e+17,positive,YEAH HAWKS! Going to the ship for the 3rd consecutive year! So proud of everyone -- let us conquer Gordon's stupid grass field! #notupinhere!
878,2.64167525636506e+17,neutral,"[someone] [someone] oh Wordd, Ard well say no more, me and Andy gone be back up there on the 8th of november,"
879,2.35387256700019e+17,neutral,[someone] only one full day left to look after Pat & Pipa will land @ Bristol 00.55 Thurs morning home by 02.00 hrs
880,2.59014416547336e+17,neutral,"lol 7th grade boys, do not tweet about hitting the gym when you are probably just eating cheetos & jackin it to wizards of waverly place"
881,2.53870624244642e+17,neutral,[someone] I want Mark's thots comparing/contrasting Romney from last nite 2 what may have been Santorum; this from Santorum supporter
882,2.63750201746027e+17,neutral,LSU Coach Les Miles said BCS title game has no bearing on Saturday's matchup with Alabama
883,2.63507079145333e+17,neutral,"""As much as I would like to finish ""Red Tails,"" I gotta hit the rack. Tomorrow's my boss' last day at work after 15..."
884,2.64245686315409e+17,neutral,"[someone] got time for a Skype tonight/tomorrow? Want a pre game chat, last day in before vacation is Saturday."
885,2.6253520895019e+17,positive,[someone] the run worked for 3 plays. great. and that drive in the 3rd when TOB took it out of glennon's hands in the RZ? TOB being TOB
886,2.6417270535449e+17,neutral,[someone]: And the season begins!!!! Plymouth tomorrow to debut our programs! #TeamUSA #Skyliners
887,2.63707536555926e+17,neutral,"21 to go for Alex Smith! #49ers MT [someone]: Tom Brady wins AFC player of the week for the 22nd time in his career, tying Peyton Manning."
888,2.55300548843156e+17,positive,"The goal-celebration I did when I scored my 2nd goal in the EL CLASICO last Sunday is dedicated to Ellai, my loved one."
889,2.45752586601378e+17,positive,#NW Red Tails for the 1st time!!!
890,2.59786957180256e+17,neutral,"""""The Man who won the Sugar Bowl may have just won the Backyard Brawl"" #GOBLUE #BEATSTATE #HAILTOTHEVICTORS #PUREMICHIGAN"""
891,2.5844706520873e+17,neutral,"Tina Fey to co-host 2013 Golden Globes: London, Oct 17 : `30 Rock' star Tina Fey is set to reunite with fellow U..."
892,2.64104803053994e+17,neutral,A midweek storm on the horizon? Be aware as this storm may bring significant impacts to New England:
893,2.64076589166371e+17,positive,"All new Teen Mom 2 this monday, I really want to see it."
894,2.6019766275686e+17,negative,[someone] Well have to have a defensive stand at the beginning of the 3rd. But lord knows Ike Taylor will get beat deep
895,2.62390340798013e+17,neutral,Found the game on in Aussie!!! Even though it is Sunday afternoon...ROLL TIDE!!!
896,2.62615172047335e+17,positive,What would complete my Sunday: The Patriots winning and the bumblebees(steelers) losing. :)
897,2.62721439470346e+17,neutral,who ever wins LSU vs Bama this saturday is going to the National Championship
898,2.63850306813702e+17,negative,[someone] have no one to blame in the home opener loss - to the Pacers - Except themselves. Lots of bad shots in the 4th! #Toronto #Raptors
899,2.63657404355453e+17,positive,What time is it? [someone] Thurs at 8PM! Improv favorite Comedy Central's Bob Biggerstaff! $5 with promo code: CHILI
900,2.64220491240325e+17,negative,"Ew , School tomorrow , it gets tiring making straight A's -__-"
901,2.64223835564429e+17,neutral,[someone] yes I just watched it. It comes in ABC and yes I think it would be. New episodes come on ABC at 9:00 every Thursday
902,2.6401172808441e+17,neutral,"#Broncos Peyton Manning named AFC Offensive Player of the month. it is his 5th such honor, second to Tom Brady's 6, tied w/ TD."
903,2.64095052190609e+17,neutral,"""Sometimes you have to look at your life and your choices. And yes for the 10th time I will be telling my hairstylist I want ""the Zayn Malik"""""
904,2.63331978772902e+17,neutral,"LSU needs to do one thing to beat Bama. Run! And stop the Run! Win it in the 4th quarter, GEAUX TIGERS!!"
905,2.64216510564819e+17,positive,"""YAAAAAY! Jason is my FAVE!!! ""[someone]: ...and like that, [someone] becomes the 6th act in the Top 12! #xfactor"""""
906,2.64256182217232e+17,negative,Watching bad reality television with Drew before he leaves for Georgia tomorrow. Bad reality TV...is that redundant? Haha #ILoveMyBestFriend
907,2.64213366468383e+17,neutral,[someone] tomorrow is the justin bieber consert in louisville kentucky i hope i the OLLG
908,2.57277446414549e+17,neutral,Matt Flynn may possibly not be as good as Peyton Manning is but he was the second decision for the Miami Dolphins. U...
909,2.5538850354484e+17,positive,"Come SUPPORT the SHOW/MOVEMENT at Parkdale High School on Oct 26th frm 8-11 w/ AJA, DREAMTEAM, HQB, DSB&HIB. LEAVE THE BULLSHIT AT THE DOOR."
910,2.63682677301981e+17,neutral,Look for me with my free Jordan Jefferson sign on college gameday this Saturday. Fuck bama
911,2.64230495007691e+17,neutral,"Vallejo this Saturday, Nov 3rd at Concert Pub Galleria in Houston, TX! Showtime @ 10pm. H-town hope to see you there!"
912,2.64181328507978e+17,positive,Park Shin Hye will have a Fan Meeting in the Philippines on March! Is it true? o.0 [someone]
913,2.56613090441962e+17,negative,"[someone] chandler & him were going to trade Concords & cool greys, but I was going to tell Da'Shon to not bring them tomorrow."
914,2.64207636759732e+17,positive,[someone] Jason will prove himself again tomorrow when he sells out stadiums in more record times.
915,2.59730435100254e+17,neutral,[someone] Oh I have got Tim Howard tomorrow as well! how many points you get today?
916,2.63467424689566e+17,neutral,you have seen the Honey Badger video:
917,2.63338672571703e+17,neutral,"[someone] And maybe I am playing Devil's Advocate, but the same person may have written the Wiki entry as sent out the release."
918,2.63946244416746e+17,neutral,monday is going to be so strange when i go back to school to get my GCSE stuff
919,2.64213289616163e+17,negative,4th quarter Westbrook (Honey Badger) is going to miss James Harden. #ThunderUP
920,2.59462951117931e+17,negative,"I have to be up by 6:30 tomorrow for the Rose Parade thingy, the band is playing in it. I do not even like marching!"
921,2.63879670678815e+17,positive,"[someone] If we can find a partner for Suarez in Jan, great. Sterling becomes an impact sub. Then in the summer, get a proper 10 and"
922,2.64245928876192e+17,positive,"I just saw on tv that Teen Mom 2 is coming out with a new season November 12th, cannot wait to see it!"
923,2.60825895240094e+17,neutral,who is getting a picture with Chris Jericho on Friday? 
924,2.6419219204055e+17,negative,[someone] the #Chiefs are missing your presence down the seam. What happened to the #Chiefs that played in the 1st half of Atl game?
925,2.62240108701438e+17,neutral,"cannot tell from up in the upper deck, but looks like TOB may be wearing skechers to a fb game..."
926,2.63834426599944e+17,negative,Teen Mom 2 comes back Monday. Still not as good as the first teen mom tho...
927,2.62923419190968e+17,positive,Jim Brown praises Trent Richardson - Rookie running back Trent Richardson did more than win Sunday's game for the Br...
928,2.5494695221359e+17,neutral,Whose going with me to get those Concords in December?
929,2.64255852234568e+17,negative,Getting off of Twitter for tonight I am going to get on Tumblr then bed goodnight oh yeah & I will not BE HERE THIS WEEKEND SO NO TWITTER TIL SUNDAY
930,2.64201848381125e+17,positive,The sit down with Peyton was gr8..He opens up alot. Tune in Sunday on the Nfl today on CBS.
931,2.64252522833801e+17,positive,[someone] pumped too see you in Tucson on the 27th dude!!! #LaceUp
932,2.40012265280119e+17,neutral,"[someone] Absolutely both gigs, the Su Casa Beach Tent is on from 12 noon-7 on Saturday if you come to that you will see Rose Parade!"
933,2.61498833777877e+17,neutral,Anyone help me i need to write a poem due tomorrow about martin luther king jr.
934,2.64218188840059e+17,positive,"Happy Motha Fuckin Birthday to my wife, Mi Dupes [someone]<3 Love you so much, thankful your still rockin wit me. May God bless you xoxo"
935,2.47981489059398e+17,negative,Lil Mouse and the buffoons that support his foolishness set the black race back 400 years... Dr. King did not march for that foolishness...
936,2.60112956296155e+17,positive,"cannot wait to go meet the cast of Being Human on Tuesday. Be jealous, bitches."
937,2.63258743582622e+17,neutral,The department of labor on MLK in Atlanta is having a job fair November 8th 10: 00 am to 2: 00pm even doing on the spot interviews
938,2.63248236360393e+17,neutral,"Oct 30 1974- The Rumble in the Jungle boxing match between Muhammad Ali and George Foreman takes place in Kinshasa, Zaire"
939,2.63909938621981e+17,neutral,[someone] Went for tea at Claridges on Tuesday morning with someone who used to go to Elvis' place in Bel Air for jamming sessions.
940,2.62582372724253e+17,positive,"Watching Underworld with Jace, having a pretty nice Sunday."
941,2.62965980328772e+17,neutral,"Top SEC teams have chance to play in the Cotton Bowl and Jan. 1 games: Capital One and Outback. As for the Pac-12: Alamo, Sun, Holiday, etc."
942,2.64110570809205e+17,neutral,White Collar returns in January??? Are you kidding me?! >:-[
943,2.5897690275108e+17,neutral,Need to get myself the Muhammad Ali hoody from [someone] ...payday tomorrow #hmmm
944,2.63415982347936e+17,positive,David Bowie may be the first celeb I have seen who could make mugshots look like a photoshoot for Calv
945,2.5503473988128e+17,positive,"El Classico, a few minutes of Louis Walsh crying about something then Homeland, not a bad Sunday nights viewing"
946,2.48584562341474e+17,neutral,black dude just set civil rights movement back 300 yrs. Dr.King is rolling in grave wishing he had called in sick 4 that march in DC. #XFactor
947,2.6359254612564e+17,negative,[someone] [someone] [someone] kirk is true that your a twisted sexuall killer from the 4th dimension?
948,2.63306331597972e+17,neutral,"Reminder for PCA students, smalls groups will be packing up the Operation Christmas Child shoe boxes tomorrow, so bring in your stuff!"
949,2.64109649236738e+17,positive,[someone] enjoy your last night in swansea! Thursday is all about sin city #sinsavers
950,2.64259148965884e+17,neutral,"[someone]: F2 DUBAI  3 Nov, 7PM onwards with [someone], some VPs, and Directors! Check FB for details! [someone] [someone]"
951,2.64250438759633e+17,positive,"""Five weeks of intense rehearsals almost complete! Last rehearsal day tomorrow before the JBSA cast travels to Singapore! ""Take a bow!!"""
952,2.63775374616445e+17,negative,[someone] Ben has said his 1st SB he played like shit and against the Packers he played ok but 3 picks hurts
953,2.64259420748399e+17,neutral,November 2nd: Google doodle honoring the birthday of the Nobel prize awarded Greek poet Odysseas Elytis. Morning tweeps
954,2.588422218419e+17,positive,Beingsalmankhan is wearing  Being Human  T. shirt in Po po Song of #so as.. which is very Special thing... He is doing it 4 1st time on screen
955,2.6388543874021e+17,neutral,Going to Baylor on the 9th
956,2.64241736161845e+17,neutral,[someone] really debating Florida. Need to look at a few more sources and color it tomorrow.
957,2.64224998049337e+17,negative,Only my brother would lose his ipod the 2nd day he gets it #biggestretard
958,2.63825073687904e+17,positive,Yay teen mom 2 starts Monday! But the only reason I watch it is for [someone] :) #TeamLeah
959,2.62766599604404e+17,positive,The only good thing about this entire day is that notre dame was ranked 3rd to go to the national championship
960,2.6420177273265e+17,neutral,[someone] I may have over did the score but I still think Alabama is gunna win
961,2.63021398333739e+17,positive,"Wow, Colin Powell going to CMU for MLK Jr. celebration in January. that is cool. A big name for little CMU."
962,2.64208999803675e+17,neutral,[someone] ima see you Sunday when you get to ATL
963,2.63916473897058e+17,neutral,Is announcing an award the same as presenting it? B/C K is announc it 11/1 but what about the actual Golden Globes show in january?
964,2.63354037360005e+17,neutral,"During those 33 years, Iowa's winning percentage among teams from the BCS leagues plus strong independents ranks 24th (29th on the whole)"
965,2.62610278280208e+17,neutral,Q1 1:45. Trent Richardson rushed right to the Cleveland 43 for 1 yard. 3rd & 2.
966,2.62702015233274e+17,neutral,"Sandy is expected to make landfall sometime Monday night along the New Jersey shore, bringing 3 to 6 inches of..."
967,2.64123900366053e+17,positive,"[someone] hi , you are inspires me and so may fans !!!! I need you here in Brazil !!!!!! you read the casual vacany ???"
968,2.64225495292445e+17,negative,"[someone] this is so wrong, David! But here in Brazil you already got the X FACTOR! do not worry, brazilian boy :) c'mon!"
969,2.59875998194086e+17,negative,"""""[someone]: [someone] falsely claimed he saw his father march with Martin Luther King Jr. "
970,2.61981114237858e+17,neutral,Midnight phone call from [someone] filling me in about his mad antics tonight! May as well start calling him Muhammad Ali from now on..
971,2.42835136150905e+17,neutral,looks like I am going to be watching Kevin Hart: Laugh at My Pain for like the 20th time lol #SoBored
972,2.64250418866049e+17,negative,[someone] [someone] Actually Todd here is starving for a theocracy; nothing new under the sun. Fox fans those flames. Easy to sell fear
973,2.63625400301781e+17,positive,[someone] Geaux Tigers! I will be in Death Valley Saturday night for the Game of the Century III
974,2.6187208824207e+17,neutral,[someone] are you all going to come jam with the Contraband tomorrow?  #loudguitar
975,2.64219409659331e+17,neutral,"I should go to MC and SC game tomorrow , Just so that I can brag on the BEARCAT and complain about what both teams do."
976,2.63457975363072e+17,neutral,[someone] you a Pats fan yet after seeing the best in the business on Sunday?
977,2.64079991048909e+17,positive,[someone] haha aight...I also semi trust Alex Smith now after he covered on Monday like that
978,2.63418092036715e+17,negative,"i swear I am just going to kirk if somebody come out their mouth wrong tomorrow, because i cannot take that shit no more"
979,2.62704326579986e+17,negative,I may be a Patriots fan but I was really hoping the cowboys would win.....I really hate the Giants....with all my heart....and more...
980,2.64161447653806e+17,neutral,"""""Hey, you are missing Beauty and the Beast, Vampire Diaries & Grey's Anatomy right now on TV. Saturday is Merlin"" - [someone] #sisterlife"""
981,2.61798557361766e+17,neutral,Emile Heskey scores two goals for the Newcastle Jets in win over the Victory | Herald Sun:
982,2.6425171432296e+17,negative,"""[someone] BREAKING: I just learned ""on to"" is two words. it is like 2:30am and I have a stomachache. Skype tomorrow? Goodnight lovely!"""
983,2.50981762363167e+17,positive,"""Best attitude for living: ""My Pain may be the Reason for Somebody's Laugh, But My Laugh Must Never Be the Reason For Somebody's Pain."""
984,2.64216855667954e+17,positive,"Apple filed its annual 10-K report with the SEC for FY2012 on Wednesday, showing just how much the company has grown."
985,2.61176558448939e+17,neutral,Praying Wednesday can beat manager less Rovers. Hoping Jordan Rhodes forgets he put 4 past us last season! #swfc
986,2.642048758004e+17,neutral,"If you are looking for a laid back guy, consider Wisconsin. Share him please, your share may be the one to save..."
987,2.64253250138669e+17,negative,LAKERS NOTEBOOK: Nash listed as doubtful for showdown with Clippers: Steve Nash and Kobe Bryant sat out ...
988,2.64218281945215e+17,positive,Manchester United can return to the top of the English Premier League on Saturday should they defeat Ar...
989,2.64225480037773e+17,neutral,[someone] [someone] [someone] [someone] I am pumpkin carving again and watching the Alabama vs. Lsu game saturday night!
990,2.63953930982158e+17,negative,"""Get ur excuses in early lol""[someone]: cannot see us beating West Ham on sat not now that Howard Webb is on loan to the hammers for the game"""""
991,2.64236694272885e+17,negative,You know you are desperate of answer when you see the 2nd page of google.
992,2.62913285807022e+17,positive,[someone] may consider watching it tomorow then. Daniel radcliffe good in it like?
993,2.61630517638738e+17,positive,"starting the 2nd season of Being Human, lol, that was quick"
994,2.64217899852505e+17,neutral,"it is FRIDAY! And if you ignore Rebecca Black, you will be coming down to Camberwell for some Friday night hobby...."
995,2.64206147895058e+17,positive,[someone] We both did.But it was so good.Ithink the best part was when we were hiding from [someone] &Tyler since we sat together.
996,2.64248193297027e+17,positive,"Welp, I made it to #MLG Dallas... even the speed limits are bigger in Texas O.o Tomorrow, Sat, Sun... INTERVIEWS!!! keep an eye out :)"
997,2.63169309528977e+17,negative,Miss you - Aaliyah on repeat. too many lost ones pop in my mind. Tribute to them may be on the way from me...look out
998,2.64259661157528e+17,neutral,Flight from Vancouver to Montreal. View right window. Flying high above the clouds into the sun.
999,2.64228600977445e+17,positive,This week has been a good week. Got the NBA package free on DIRECT TV until Nov 6th. NBA is fantastic!!!!
1000,2.5618717016184e+17,neutral,Snow White and the Huntsman director Rupert Sanders may direct Tom Cruise in Van Helsing
1001,2.64009820607222e+17,positive,Still yet to get really excited for Anfield on Sunday.......surely the run must end sometime???
1002,2.62248882828874e+17,negative,"Very gruesome terrible injury for Marcus Lattimore (2nd year in a row) be strong, the injury was similar to Mcgahee from 2003 Fiesta Bowl."
1003,2.61613229401338e+17,negative,Former LSU QB Jordan Jefferson was arrested w/ the Honey Badger. Daddy Miles cannot save you this time and let you start on Saturday.
1004,2.63788557615919e+17,negative,"[someone] Except for the part where because of lack of depth we also had to play Gerrard, Suarez for a bunch, which may screw us...."
1005,2.63054189758911e+17,neutral,"The Patriots are scheduled to hold just one practice thid week, on Thursday. Players are off Wednesday and Friday."
1006,2.64053621359006e+17,neutral,Penalty goal kick by Bronwyn Corrigan of Queens misses on final play of 1st half. St. FX leads Queens 21-3 at the half.  #CISwrug12
1007,2.64218897299952e+17,negative,"""""[someone]: do not think I am going to school tomorrow."" School's going to crack tomorrow"""
1008,2.63617751883592e+17,neutral,"Ba facing fitness fight: Demba Ba is rated as '50-50' to make Newcastle United's trip to Liverpool on Sunday, wi..."
1009,2.62749109281251e+17,positive,Adventure time with Aaliyah tomorrow yipeee cannot wait :') andami naming pupuntahan bwahaha
1010,2.60595589304181e+17,negative,"""""[someone]: I do not care I am bringing out the Concords tomorrow."" do not !!!!!!!"""
1011,2.64061653614744e+17,neutral,totally thought today was Sunday and tried to find the Patriots game #stilldrunk #welp
1012,2.64201672362955e+17,positive,[someone] clearly for the packers game. Dec 23. And yes. I love vests. #iwishbrodywouldwearone #isheturnedornot??????
1013,2.26564550420488e+17,neutral,Off to do my vlog. Watching Devil Inside and Journey 2 the Mysterious Island tomorrow...:
1014,2.64226783182852e+17,neutral,hope they ask and talk about Philippines tomorrow asddgffghj
1015,2.64239014440231e+17,neutral,"[someone] Out of curiosity, is your hard drive official Xbox hardware or is it 3rd party? ^JI"
1016,2.64166451588497e+17,negative,The most tragic part about missing TVD is that I have to wait until Tuesday to watch it...
1017,2.38916437413073e+17,neutral,[someone] did you know there is another Volvo out there with a HIB plate spotted on the M20 on Wednesday evening?
1018,2.64216130778972e+17,neutral,I want to go crazy with Zayn till we see the sun...
1019,2.64029763671306e+17,neutral,Celtics game tomorrow night at 7:30!! How about a hometown win!
1020,2.62506497303532e+17,positive,I liked a [someone] video
1021,2.61822351929397e+17,positive,"Love me some Aaliyah, may she rest in peace."
1022,2.64255796089586e+17,negative,"Oh, is Fox lying and be racist? Huh, so it is a typical Thursday then. #HailObama #RacistCons #FauxNews"
1023,2.64108406644826e+17,positive,Kanye & Kim as batman and catwoman may be the hottest thing I have ever seen #jeal #bestcelebcouple
1024,2.31762929136071e+17,neutral,[someone] [someone] [someone] it is a city in California and we march the Rose Parade on new years and the Disney Land Parade
1025,2.64215709712777e+17,positive,Fx has the best Thursday night lineup. In fact fx has the best shows on television probably from Tuesday- Thursday
1026,2.64228586364473e+17,neutral,Lead / Enquiry Posted on 02 Nov 2012 11:11:09: Can i have the Onkyo service centre in Singapore? Thanks. Rgds
1027,2.64243197285376e+17,positive,[someone] i kind of tried... But ipod soooo I am just going to sleep tomorrow or something :')
1028,2.64230601345864e+17,negative,[someone] you mean 1st? And okay you are going to have a hard time persuading people that you do not like Tyler with that @ name
1029,2.6160780911904e+17,positive,Hope I can go to the PCA game with my bestie [someone] tomorrow:))
1030,2.63910406135874e+17,neutral,The recipient of the Cecil B. DeMille Award in the Golden Globe Awards?The HFPA board of directors' choice to be announced Thursday morning.
1031,2.64178373037797e+17,positive,"""Who sings ""Ya know I like my chicken fried. Cold beer on a Friday night. Pair of jeans that fit just right and the radio upppp"" ??"""
1032,2.64241788489982e+17,neutral,"That moment when I did not realize that [someone] was going to be in Georgia tomorrow, and it is my dad's birthday. -__-"
1033,2.5770167569392e+17,positive,"Jon Huntsman, Jr. is speaking tomorrow at the University of Akron.   Will be there!!!"
1034,2.63793171765527e+17,positive,"[someone] Hopefully this is the turning point for Arsenal, push on from here.. But if Everton keep it up I may change that as I would love top 4"
1035,2.6407158490873e+17,positive,[someone] good luck this sunday night vs the 7-0 Falcons but you can win the history is on or side and Tony Romo has never lost to them
1036,2.63595714226053e+17,positive,Martin Luther King; Elizabeth 1st; The girl with the short skirt in McDonalds; My grandaughter. (4 boys.)   -  #Mention20PeopleYouWantToMeet
1037,2.64234303360229e+17,negative,Well doctors said I have some kind of bug &it is probably best I do not go to school until Monday its a good thing too #badfever #verysickgirl
1038,2.64235704249377e+17,negative,[someone] I am sick with something ill be at school on Monday though
1039,2.64255066104537e+17,neutral,it is 3 ferry Friday between Torpoint and Plymouth with waiting times upto 10 minutes. [PC]
1040,2.64234349182988e+17,positive,I know it is only November but I have already decided to be Lana Del Rey next Halloween when my hair is natural brown #girlcrush
1041,2.64223251318837e+17,positive,[someone] So wish I lived in Philly! Have a great show tomorrow night!! Hope one day to see you in St.Louis!
1042,2.64239928395825e+17,neutral,"[someone], should we expect [someone] and the crew for an election special in DC on Tuesday?"
1043,2.55677109782077e+17,neutral,[someone]: 'Jordan Rhodes (ankle) pulls out of Scotland squad for Friday's World Cup qualifier with Wales.' Nightmare..
1044,2.64258737441763e+17,negative,[someone] [someone] The opposite of love is not hate; it is apathy.  But why stoke the fires when they may never burn as brightly again?
1045,2.63679372668592e+17,positive,"""Tim Tebow may have you ""beat"" ""[someone]: I think I might be the most famous dude that still jacks off."""""
1046,2.64226993913078e+17,negative,"If my stomach still feels funny tomorrow, I am going to punch one, or possibly all, of the Jordan kids right in the kidneys."
1047,2.63695137522188e+17,neutral,"""""White Collar launches the second half of Season 4 on Tuesday, Jan. 22"""""
1048,2.64216787686666e+17,negative,"I am manipulative: Knightley: Los Angeles, Nov 2: Actress Keira Knightley says although she does not like some t..."
1049,2.64083560955269e+17,positive,This time 18 yrs ago we won our 1st game of the season v West Ham thks to a goal from Gary Ablett. Also 1st day in my current job.
1050,2.62869065691963e+17,positive,"[someone] [someone] yeah 3rd season has just started.. I am addicted.. Also watching Pretty Little Liars, Revenge & Once Upon a Time atm"
1051,2.63954484965818e+17,neutral,"8/7/11 Stoke beat Hajduk Split 1-0, 2nd Q Round of the Europa League. The Potters' first game in the competition in 37 years. #thankyouTony"
1052,2.64198991338684e+17,neutral,Idgaf who our girls team playing tomorrow! I am riding with them! Even if they play Baylor!
1053,2.64254129050886e+17,neutral,[someone] my last day at bobs is the 4th.. I think I am going to Georgia in a couple weeks..
1054,2.64258017959232e+17,neutral,"""If you google ""fresh prince costume"" I am the 3rd picture!"""
1055,2.62517166757274e+17,neutral,"""[someone] [someone] you  ""apparently"" saw Miss America n Alex getn wed. is not this correct?? C'mon psychic? Speak?"""
1056,2.64207128410067e+17,negative,People are researching the Wolf crash to try and make SC racing safer. If anyone found his GoPro contact Me or Brian Sperry. It may help.
1057,2.642169150551e+17,positive,cannot wait for the Knicks to beat the Heat tomorrow
1058,2.63417399817155e+17,neutral,"""Blog: NBC Replaces Tomorrow's ""Animal Practice"" with New ""30 Rock"""
1059,2.62873157915009e+17,positive,"[someone] Oh! Wow! I must see it then... Daniel Radcliffe is not one of my fave actors, but this may help me overcome my aversion... :D x"
1060,2.63036913768882e+17,positive,"""""I once told Harry I was leaving the band on February 30th. He cried for hours until he realised there is no February 30th"" - Zayn Malik,"""
1061,2.5792402899456e+17,positive,"Ugh, the Cotton Bowl last Sat was almost better than today. Almost. (@ Hewlett Packard (TXN04))"
1062,2.63373809137099e+17,neutral,[someone] kirk should be messaging you by tomorrow latest :) we have just been tryna brainstorm again.
1063,2.59341250661069e+17,negative,"On Sunday night, does Dick LeBeau expect to match Ike Taylor up with A.J. Green? Because I do not think that is going to work in our favor."
1064,2.64255407168557e+17,neutral,"Sunwood will be at PIP tomorrow, outside DC. Come and try on the new autumn wraps that will take you to and from..."
1065,2.64138329463849e+17,negative,"A whole day of Maths, I have to endure this on monday:( #killmenow"
1066,2.63079447517868e+17,negative,"Might not be able to get a free taco tomorrow. As Napoleon Dynamite would say, dang it!"
1067,2.6405637252882e+17,positive,I want to go to the battle of the bands/ drumlines at cotton bowl November 11th!
1068,2.64140167340769e+17,positive,[someone] that is going to be wicked with no fireworks! #dohh haa :) I have got Zumba sat then going propaganda in the eve busyy :))
1069,2.64233892066779e+17,neutral,"School tonight until 10:30, fire academy tomorrow from 6am to 4pm and than 6am until 10pm #workhard #success"
1070,2.58969798854181e+17,positive,happily living my love life with Muhammad Ali on every 13th
1071,2.64157870948495e+17,neutral,My mums going to Liverpool shopping tomorrow and I am working. Damn
