,tweet_id,sentiment,text
8576,6.3619970654104e+17,negative,"I met Harry, Liam and Niall on 26 March, the day right after Zayn announced he is leaving, the boys looked heartbroken #5monthswithoutzayn"
8577,6.3619970654104e+17,neutral,"I met Harry, Liam and Niall on 26 March, the day right after Zayn announced he is leaving, the boys looked heartbroken #5monthswithoutzayn"
8578,6.36204035910054e+17,positive,"I grow weary of Christians who on Sunday profess their love for the one who said, 'when you do it to the least..."
8579,6.36204312297894e+17,positive,Ur children will treat you the way you treat your parents. #Fact #Reflect  Islam teaches us to love our parents. May Allah grant them Jannah.
8580,6.36207327448801e+17,positive,do not miss Celebrity Big Brother starting Thursday at 9pm EXCLUSIVELY on TV3! #CBB Who do you want in the #CBB house?!
8581,6.36209769338942e+17,neutral,John Cena v. Jon Stewart: The battle of the Jons (insert Arby's joke here)
8582,6.36212932276261e+17,neutral,"[someone] Just saturday now, the lead is close. #MTVHottest Katy Perry"
8583,6.36213099368968e+17,neutral,the boys apart of harry actually talked to us about the hiatus when zayn gave a subtle interview to the sun then left twitter for two weeks
8584,6.36214702893195e+17,neutral,"Frank ocean cannot drop his album lol. The Weeknd, Drake , and travis Scott album about to drop. you all might as well wait till October."
8585,6.36215038395712e+17,neutral,What do I do...Paul McCartney is coming to [someone] Oct 13 and I have a free day that day but a mandatory 8 AM session the next day.
8586,6.362151713131031e+17,positive,[someone] Sam Smith's voice alone proves he is not trash you may not like his style but you cannot deny that voice
8587,6.3621543385983e+17,negative,"[someone] I do not think they are getting it. he is comparing Nazis to Islamic extremists and non-Nazi"" Germans to Muslims. Simple SAT suff!"
8588,6.36217004072919e+17,neutral,It remind me to Zayn when he said there has one missing #MTVHottest One Direction
8589,6.36217378129494e+17,neutral,"August 25th; Kanye West and Frank Ocean host private listening party, play each other's albums on repeat while laughing at the world"
8590,6.36217609667478e+17,positive,"Tuesday lunchtime linkage: David Wright is back and it feels so good [USA Today] Seriously, w..."
8591,6.362177674909289e+17,neutral,Had a cameo in the columnist seat Monday night. Here's my perspective on David Wright's return:
8592,6.36218430471848e+17,neutral,Gucci inexpressibles them belief march rise the twinned thy several toward appreciation till experienced hand ...
8593,6.36218598504075e+17,positive,"[someone] I would like to sign David Price in the offseason, maybe add a 4th or 5th starter, and a lefty OF bat."
8594,6.36218618552816e+17,neutral,Player of the Game on Monday: Kris Bryant or Jon Lester?  You make the call:
8595,6.3622113523182e+17,negative,Paul McCartney is coming to Buffalo October 22!  Guess who is going to be out of town that week........me #fuck
8596,6.36221890818773e+17,neutral,"[someone] [someone] Mother Kris,  Daddy unknown with three daughters - Kim Khloe Kourtney  This Caitlyn Jenner was 2nd husband"
8597,6.36223766050304e+17,negative,[someone] it is big gov't that trying to take Christians rights away. because libs HATE the 1st &amp; 2nd Amendments. Liberals hate freedom!
8598,6.36225303468245e+17,neutral,[someone] he can have 2nd under Gucci
8599,6.362256056089311e+17,neutral,"For the 1st time, Hindus declined to less than 80% population whereas Muslims increased by 0.8%. #Census2011"
8600,6.36225849931506e+17,neutral,[someone] I do not think it is just you. This has been eye opening to watch. I think many are more wed to their politics on Islam.
8601,6.36226273300214e+17,positive,"[someone] Btw, I am excited a new Naruto movie is supposed to arrive in the US in October! And have you watched the AOT live action movie?"
8602,6.36227099452289e+17,positive,I really really really want to see Foo Fighters on Saturday!!!
8603,6.36228287568568e+17,neutral,Who do you think is going to win the game on Saturday night? The Cubs or the Foo Fighters?
8604,6.3623144130363e+17,positive,A BIG day at Cardiff Airport tomorrow for Iron Maiden fans! Watch this space to find out what is going...
8605,6.36231902358336e+17,neutral,[someone] Sam smith and kasabian on Saturday// the script and Calvin Harris on Sunday mate was quality x
8606,6.36234252208767e+17,neutral,John Kasich may want to change his King for a Day statement after reviewing this :)
8607,6.36235366773748e+17,neutral,[someone] he will have to obviously otherwise just Kane for season. January will not be anybody for sale. Clubs do not need to sell.
8608,6.36235553390785e+17,positive,"Seth Rollins' 1st Superstar to hold both World+US Title, but will he be the 1st to retain both titles in the same night?? #NightOfChampions"
8609,6.36237589314298e+17,neutral,They might as well drop the last Friday and let Ice Cube son play Craig niggas look jus alike
8610,6.362389796129751e+17,neutral,Anyone want a ticket to Kenny Chesney and Jason Aldean Friday night?
8611,6.36239264045527e+17,negative,[someone] [someone] I rather watch paint dry or stare at the sun. your show is 100% fake like you Caitlyn Jenner. tsktskshameshame!
8612,6.3624008281965e+17,neutral,"As long as Ted Cruz &amp; Scott Walker are still in the race, #DonaldTrump ranks no higher than 3rd most offensive candidate.  #GOPBS"
8613,6.36242424373867e+17,neutral,I think john cena may struggle with the concept of object permanence
8614,6.36242576706785e+17,neutral,"[someone] Could you verify, is Moto G 3rd gen AptX enabled?"
8615,6.36243765196288e+17,neutral,Why does everyone ignore Zayn's interview with the Sun? He said all he did was for the fans #5monthswithoutzayn
8616,6.36244893606654e+17,neutral,Gucci bags them sealed book june get the identical yours item toward joining versus journeyman sparking: KhvoAkMlb
8617,6.36245785588441e+17,positive,[someone] I am a fan of music but when it comes 2 [someone] he is my babe .that is so sweet from you DMD it is their 1st song without Zayn :'(
8618,6.36246347176215e+17,neutral,Anybody want to go to the Foo Fighters concert Sept 29 in OKC?
8619,6.36246553682842e+17,neutral,Which is more important [someone] John cena's 16th title reign to tie or number 17 to break the record
8620,6.36248242955637e+17,neutral,"[someone] I just worry he could go either way 50/50,pretty much like Kane,hoping he has a most important 2nd season,need finished article"
8621,6.36250549755638e+17,neutral,"Church in Pensacola does this 1 Sunday a year, every 2 yrs. Service with U2 songs in place of hymns/gospel songs."
8622,6.362515536161631e+17,neutral,In Context: Scott Walker and 'birthright citizenship' - If it is Tuesday it must be...
8623,6.36253994227143e+17,negative,May the people who wear the horribly transphobic Caitlyn Jenner costume choke on their candy corn this upcoming Halloween
8624,6.36254153023447e+17,neutral,"Chalupny, Press &amp; Johnston throwing out 1st pitch at White Sox game tonight"
8625,6.36257429836169e+17,positive,[someone] go and be their 5th member your a bitch like them anyway Islam is the best religion in the world
8626,6.36257865909584e+17,neutral,"Re: last retweet: I have been thinking about this a lot since Sunday, about how people call themselves Christians but then get mad when..."
8627,6.36259803275391e+17,positive,can it be tomorrow already i want to watch big brother
8628,6.36261121532408e+17,neutral,I am SO SERIOUS. January is 5 months away so I thought everyone was talking about Zayn's birthday.
8629,6.36262361775649e+17,positive,The only good thing about today was the guy at dunkin telling me this morning that they would have pumpkin coffee tomorrow...
8630,6.36262680869782e+17,neutral,Did you know that 'Seth Rollins' was Trending Topic on Monday 24 for 4 hours in Washington?
8631,6.36262714315174e+17,negative,[someone] There are four other posts on this timeline that equate Muslims with terrorists...since August 3rd.
8632,6.36263553851335e+17,negative,Jason Aldean is September 4th and I have nobody to go with. Guess I will not go
8633,6.36264814692577e+17,neutral,[someone] when Niall and I date I will take them three out for dinner on the 14th and I will just take them out once instead of three times
8634,6.3626500882185e+17,neutral,[someone] Kane may well get so disillusioned with lack of signings that he slaps in a transfer request. That would be interesting!
8635,6.362672226299369e+17,neutral,Tuesday night doubleheader! Come by for the games: Red Sox @ White Sox starts at 7:10 &amp; Cubs @ Giants at 9:15!
8636,6.36267365575979e+17,positive,See the legendary Paul McCartney LIVE at Air Canada Centre on Oct 17! On sale Friday at 11am. #OutThere
8637,6.36269391332536e+17,neutral,Gucci bags id assured faith december expatiate the biform your hand at other as far as attache quick: OXYHzRGNr
8638,6.36269718358196e+17,positive,"Zayn dedicated his 1st solo award to the boys &amp; the boys' to Zayn :"")  #5monthswithoutzayn #MTVHottest One Direction"
8639,6.36270238254821e+17,positive,I am going to see Paul McCartney perform on October 13th. I cannot believe it!
8640,6.36270716036366e+17,positive,MONDAY NIGHT RAW was a surprise when Sting came out at the end.Perhaps he will put an end to Seth Rollins Triple H's baby boy.
8641,6.36272482165621e+17,neutral,"Arsenal youngster, Chuba Akpom and Liverpool rising star, Jordon Ibe may snub the Super Eagles following their invitations to England's U21s"
8642,6.36272499756393e+17,positive,"I am going to be blessed with the 5th album, justin, zayn, frank ocean (when he rises from death), adele.. I am not stressed"
8643,6.36273022844949e+17,neutral,Dave Coker has got a couple new signings in the squad tomorrow night and has Dave Cull and Sam Smith back  in the squad! #SFC
8644,6.36279944058962e+17,positive,Think I might go to see Paper Towns tomorrow after months of waiting for it to come out #PaperTownsMovie #cinema #Cardiff #film #movie
8645,6.36281304628134e+17,neutral,if i can change my schedule right now I am gucci so i will not have to worry about tomorrow when i see her
8646,6.36281563785884e+17,positive,"I may or may not be in love with Seth Rollins.  Even before that picture tbh.  Anyway, back to the 'football'."
8647,6.36281759852823e+17,negative,"Islam needs a filter to screen out tweets that begin ""What about Jesus?"" Religion may not be up for long"
8648,6.36282179723526e+17,neutral,"Once NH Repubs got to know Scott Walker, his support tanked. Watch for that to spread across the country.  : )  [someone]"
8649,6.36282910568411e+17,neutral,"Naked Raygun opening up for Foo Fighters at the venue formerly known as Deer Creek tomorrow night.  Shades of Bauhaus opening for NIN, that."
8650,6.36283572421198e+17,neutral,"[someone] [someone] [someone] RK Volume: 17, Page: 193, Book: Toufah-Golravea) he says 12th khalifa of Islam is like yahya AS"
8651,6.36284100689678e+17,neutral,"Club going up, on a Tuesday. Come see Jeff and get a $2 Stella Artois Cidre and $2 Sam Smith Nut Brown Ale while..."
8652,6.36285366459236e+17,positive,"[someone] And then it is Niall on September 13, it is hard to forget!!!"
8653,6.36285824015839e+17,positive,"On October 22, music legend Paul McCartney will perform in Buffalo for the first time ever. This has been a year..."
8654,6.362858957049729e+17,neutral,[someone] Can I ask why the ESPN Cy Predictor formula based on your work excludes David Price from top 10? should not he be 2nd?
8655,6.36287849457828e+17,positive,[someone] [someone] is throwing a free show on sunday labor day weekend featuring some of the top locals at Nirvana in San Antonio!
8656,6.362887791799831e+17,negative,LIES!You said that on Lana Del Rey's new album there was a collab with Sam Smith and guess what? it is a fucking lie!
8657,6.36288975024603e+17,neutral,"To keep up my career self-sabotage, instead of reading I might just sing Scott Walker's weirder songs a cappella tomorrow at [someone]."
8658,6.362890466841311e+17,neutral,I am not ready for this 5th album. I was not even able to handle Niall and Louis and Liam's tweets yesterday about the rumors
8659,6.36290547213279e+17,neutral,how much you want to bet zayn will come online today or tomorrow
8660,6.36292312822338e+17,neutral,"Tomorrow!! Pop up class with [someone].  Credits include : Miley Cyrus, Katy Perry, Jidenna, Nickelodeon,..."
8661,6.36294992642728e+17,positive,[someone] I have been listening to gucci since i was in 6th grade(do not know the year) lmao &amp; I have been out of high school for 2 years !
8662,6.36295928920568e+17,negative,It never not being fun to see Brock Lesnar kill people &amp; loving Heyman's promo with one problem
8663,6.36296438637396e+17,neutral,"If John Cena is really behind the WWE keeping the belt on Nikki, I may not be in love with him anymore."
8664,6.362966132968e+17,neutral,For sale: one Seth Rollins bronze statue. Caution: May or may not just be [someone] in a box. #Merch
8665,6.3629772387294e+17,negative,yes the Caitlyn Jenner fancy dress is absolutely disgusting but what is worse is how close to October we actually are already
8666,6.362999007627551e+17,positive,Wishing it was October so I can see Sam Smith already.
8667,6.36300025904124e+17,positive,"442- my brother in Islam, may Allah make the trials of being a revert in this world easy on you. Much love for you"
8668,6.363021065851e+17,negative,"[someone] [someone] Islam is an Abrahamic faith, Andrew. It may make you feel a little uneasy but it is the same God you worship. Sorry."
8669,6.36304716662571e+17,neutral,"Straight Outta Compton again... for the 3rd time. ""Yeaah Yay!"" (In Ice Cube's voice)"
8670,6.36306441251476e+17,neutral,[someone] Will the patch be delivered together with the 5.1 update for Moto G 1st Gen or separately?
8671,6.36306817400853e+17,neutral,Rusney Castillo is not in the Red Sox starting lineup on Tuesday night against the White Sox. #RedSoxNation
8672,6.36308625338798e+17,negative,"[someone] [someone] well admonishing him of it is status in Islam is wat you should do if he is of age. If he is a little kid,kick his ass 1st"
8673,6.36309350701658e+17,neutral,"In his first game back since April 14, David Wright went 2-for-5 with a HR, BB and three R on Monday. He also made two errors at 3B."
8674,6.36309413574406e+17,neutral,"Premonition: Zayn is going to drop a song today or tomorrow, God willing.  Sorry [someone]"
8675,6.363106229851871e+17,neutral,"Come to [someone] tonight and go hard with me for Tuesday Doomsday with [someone], Gucci, and [someone]"
8676,6.363113775237e+17,negative,"#tytlive I will make a bet that all these Republicans who hate Muslims, LGBT, &amp; Women never actually sat down and did any research......"
8677,6.36312155734844e+17,neutral,Liam may be the dad of the group but Niall's the other more strict dad who gotta whip the boys in shape If you have not Listening Ull get Crackerd
8678,6.36312215642075e+17,positive,yay for going to see jason Aldean on the 3rd :-)
8679,6.36313353267233e+17,neutral,Gucci variety purusha credit february relate at large the twosome thy terran access bond towards politician ke...
8680,6.36313440420676e+17,neutral,one time in the 7th grade I wrote Niall is daddy on my hand &amp; my teacher was yelling at me to show him what it said &amp; I licked/rubbed it off
8681,6.363147944637729e+17,positive,1D in Chicago Sunday was awesome! So sad about the 1 year break but they totally deserve it! Niall owned the show!
8682,6.36315510481682e+17,neutral,[someone] countless Muslims fans loved you but you can hate me because I am a Muslim! May the Cristian God have mercy on you.
8683,6.36316519803306e+17,negative,I would rather listen to the 1st Grand Funk Railroad record than any Nirvana record.
8684,6.36316522173104e+17,positive,my moms best friend was talking about how my mom wore nirvana t shirts and baggy jeans in the 6th grade. mmmmm stylish.
8685,6.36321389688001e+17,negative,"I think making Caitlyn Jenner into a Halloween costume may be the definition of ""too soon."""
8686,6.36323037734826e+17,positive,'David Wright' appeared on Monday 24 at the 17th place in the Top20 of Las Vegas's Trends:
8687,6.36324996801925e+17,positive,[someone] When you think of wrestling 1 person comes to mind 1st and that is Hulk Hogan
8688,6.36325019832857e+17,neutral,Laying in bed all day catching up with Big Brother since school starts tomorrow and I am not ready to give up my freedom.
8689,6.36325525288424e+17,positive,"Every Tuesday after I watch [someone] raw all I want to do all day is walk around sayin ""My client BROCK LESNAR!"" before I start any conversation"
8690,6.363257152232489e+17,negative,Islam must be destroyed along with all mosques where the breed future terrorists imams are 5th columnist and should be deported
8691,6.363268175871551e+17,neutral,"The Captain Comes Back with Cookies?!? - mets: On Monday, David Wright returned from the disabled-list to..."
8692,6.36326890488226e+17,positive,"I *COULD* see Ant-Man today, OR, I could see the live action Attack on Titan movie in theatres tomorrow...."
8693,6.36327700051927e+17,negative,OMG I am so tired. Before I was looking forward to Big Brother. I just realized its only Tuesday. I thought it was Wednesday.  Doh
8694,6.36328631153861e+17,neutral,Both teams have been on offensive tears since the break.  Boston leads MLB with 193 R in the second half.  The White Sox are 4th with 180 R.
8695,6.36330884514325e+17,positive,"Hope I wake up tomorrow to some news about [someone] Glasgow date, or to frank ocean's new album. Not too much to ask is it?"
8696,6.363309777620009e+17,neutral,"Memphis May Fire, A Day to Remember, Alesana, Nirvana, the xx, Alt-j, Arctic Monkeys, the Offspring... My jams man"
8697,6.3633189825663e+17,neutral,"Zayn's ""how it goes but I know"" in the 2nd BSE chorus is pure sex."
8698,6.3633296787968e+17,positive,The Foo Fighters show has a lot of diversity. In the white people that attend a concert on a Tuesday night.
8699,6.363337278790529e+17,positive,John Cena throwing Jon Stewart at the WWE is pretty amusing:
8700,6.3633628303242e+17,neutral,Miley gave up seven runs in 5.2 innings in a 9-4 loss to the White Sox on July 28th
8701,6.36337099122283e+17,neutral,"Brutal review in the White Sox - Red Sox game. He should be safe at 3rd, but he did technically kind of sorta come off the base"
8702,6.36337960321946e+17,positive,Trayce Thompson blazing his own trail with a triple. Trayce Thompson catching White Sox fever by getting thrown out betwen 3rd and home.
8703,6.363381456723031e+17,neutral,Did you know that 'David Wright' was Trending Topic on Monday 24 for 4 hours in Miami?
8704,6.36338199401493e+17,neutral,Got 2 tickets to the Foo Fighters concert in Indy (Noblesville) on August 27. DM me if you are interested.
8705,6.363386178587031e+17,neutral,"May: ""why does RBB have a baby bottle?""  Me: ""obviously something to do with Louis unless Niall got a golf club pregnant."""
8706,6.363389243240449e+17,neutral,"White Sox get 3 hits, make 2 outs on bases that inning. Manage a run on Sanchez 2-out single to center. Soto in rundown to end 2nd. 1-0"
8707,6.36339944579928e+17,neutral,[someone] then you would be so good that they would ask you to be there 5th member and you would mend there broken hearts after Zayn left
8708,6.36340131998376e+17,positive,Thanks to [someone] and the [someone] I may have stood where Ryan Braun has stood. #winningateverything #otra
8709,6.36340397472518e+17,negative,"[someone] You say anything that may offend Muslims, you better watch out. You could be suspended, fired, or prosecuted."
8710,6.36343449940312e+17,neutral,"[someone]  desire is the root of all suffering. being content w/ WHAT IS is the only relief. you may C there is no ""you"".. Nirvana = Extinction"
8711,6.36344075981976e+17,positive,My dad just bought him and I v.i.p tickets to see Paul McCartney in October and I am so fucking stoked
8712,6.36344138326217e+17,negative,Prosecutors began reviewing evidence on Tuesday in the fatal crash involving Caitlyn Jenner:
8713,6.36344361249317e+17,positive,Ryan Braun owns right field. 23rd home run of the year. #Brewers
8714,6.36345412857627e+17,negative,Ryan Braun hit his 23rd homerun of the season...but it is not legit. #PEDs
8715,6.3634553965996e+17,neutral,"Salat(prayer),2nd pillar of Islam,is mentioned 700x in the Quran.Zakat (charity),3rd pillar, mentioned over 150x..."
8716,6.36347168358597e+17,positive,"Maryam Institute invites you to a special workshop on ""LOVE TO STAY: Marriage in Islam"" THIS Saturday inshaAllah..."
8717,6.363481419906049e+17,negative,[someone] [someone] [someone] why are you built like john cena? And why did a 9th grader do your tattoos
8718,6.363496173957289e+17,neutral,.#News: ([someone])  Janet Jackson Writes Open Letter to The Late Aaliyah: Today (August 25) marks the 14t...
8719,6.363505190999489e+17,negative,Muslim Obama again proves his preference to Islam over American lives ... &amp; there are still fools believing it #tcot
8720,6.36352188881728e+17,positive,"[someone] Toni, I have not. I am only interest in applying if I can use it for a large purchase this Thursday - Paul McCartney tickets!"
8721,6.36352276093883e+17,negative,So for whatever dish no longer get CBS. Which better be fixed by tomorrow. Bc Big Brother is on tomorrow &amp; I will not be happy if it is not.
8722,6.36355571797504e+17,neutral,And the Jews and Christians say become Jewish or Christian so you may be guided. Say no rather the faith of Abraham ie Islam.
8723,6.36356276520223e+17,neutral,"New review tomorrow, this time I check out Ed Hunter, that is right the game based on Iron Maiden ,,/"
8724,6.363563739079191e+17,positive,Going to see Foo Fighters on October 7th in Memphis with my lovely lady.
8725,6.36358343766839e+17,positive,"I have heard MCR, Green Day &amp; the Foo Fighters coming out of the dish room today. Fingers crossed, I get the same playlist tomorrow! heeeee"
8726,6.36358562223137e+17,positive,[someone] is it true we can go to the CNE for free with a concert tix? Going to Zac Brown Band Sept 4.
8727,6.3635880466647e+17,positive,Tomorrow is my last day waking up at 5:30 in the morning to work at Dunkin and I could not be happier
8728,6.36360117890458e+17,positive,just really pumped to get Dunkin tomorrow tbh
8729,6.363605411501791e+17,neutral,"1, The guy is a hunk. 2. Get Drunk. 3. Do Sex. 4. regret it. 5. Contact in order campus, police, Rolling Stone."
8730,6.363607011418689e+17,neutral,[someone] I am going to Jason aldean on the 26th of sept orrrr rascal flats on October 2nd!
8731,6.36361051316056e+17,negative,"[someone] haha. this is about to get interesting. if they awaken the inner Nazi in Germans, there may not be any Muslims left ."
8732,6.36361650698887e+17,positive,anyone want to buy a Zac Brown Band ticket for the 3rd??? dm me if interested
8733,6.3636182982502e+17,positive,it is going to take everything in me to not stop at Dunkin tomorrow morning
8734,6.36362190249857e+17,positive,"[someone] close second to the David Wright video for your best work of the week, but hey it is only Tuesday"
8735,6.3636335078033e+17,neutral,[someone] just mentioned on White Sox broadcast that some coaches may wear shorts for the upcoming throwback game.
8736,6.36363390361797e+17,positive,"If tomorrow my wrestling promotion was up and running, it would be Brock Lesnar. You need someb..."
8737,6.36364149690233e+17,neutral,"Cabrera singled to center, Beckham scored. White Sox trail the Red Sox 4-3 in the bottom of the 7th"
8738,6.36365324196012e+17,neutral,"Yoenis Cespedes gets on with a fielder's choice, but is stranded as David Wright strikes out.  #Mets 6 #Phillies 5 middle of 9th inning."
8739,6.3636585652045e+17,positive,the steelers new 2nd string qb is... JOHN CENA!
8740,6.363665269506049e+17,neutral,"Trayce Thompson's 2-run double gives the White Sox a 5-4 lead in the 7th. Is 3-for-4 with a double, triple and 3 RBIs."
8741,6.36367049569227e+17,positive,[someone] may I have a dm with Niall?:))
8742,6.36367162693685e+17,neutral,Thinkin about wearing my one direction nirvana shirt (courtesy of [someone]) tomorrow but also I do not want to be made fun of just yet
8743,6.363688882932329e+17,positive,"RIP Bo Dallas, we hardly knew you. Loved this. WWE RAW,  Bo Dallas interrupt Brock Lesnar, Aug 24, 2015"
8744,6.363694517686111e+17,neutral,"we do not get enough Niall in yellow, I do not like the color but he looks like the sun in it #MTVHottest One Direction"
8745,6.36370132793696e+17,neutral,[someone] They may want to learn about basics of Islam as well...
8746,6.36373011092869e+17,positive,Oh wow... So now we may have Seth Rollins vs. Sting for the WWE Championship title? #WWE #RAW #SmackDown
8747,6.36374575354282e+17,neutral,"We see more #Christians than Muslims in the news, May be they are more successful. Interesting"
8748,6.36375196409168e+17,neutral,"that is the ballgame, Texas loses 6-5. Tomorrow's game is a 7:05 first pitch, with David Price for Toronto against Colby Lewis for Texas."
8749,6.36376930087006e+17,positive,Ice Cube managed to make all three Friday movies different but all still hilarious
8750,6.36377186698662e+17,positive,"After five long years, there is finally going to be a new Iron Maiden album releasing next Friday. NEXT FRIDAY."
8751,6.36378666524652e+17,positive,"I loved the scene in #StraightOuttaCompton where Ice Cube was working on his screenplay for Friday. That was so inspiring, man."
8752,6.36380350818574e+17,neutral,[someone] Hope they continue to give the Rangers trouble. David Price tomorrow!!!!
8753,6.363811989655391e+17,positive,"Ice Cube's son is hella sexy. I may only think that cuz I have always had a thing for Ice. His son is just more, like, attainable. lol"
8754,6.3638159346926e+17,neutral,"Kris Bryant grounds into a 6-4-3 Double Play headed to the Bottom of the 5th in San Francisco the score remains #Cubs 6, Giants 0"
8755,6.363838226747231e+17,neutral,the only reason I know who John Cena is is because my bully in 3rd grade wrote his name in sharpie all over her backpack
8756,6.36384181371605e+17,negative,"The most unrealistic thing in any movie was in ""Compton"" when Ice Cube was sitting in front a Mac with Final Draft open writing ""Friday."""
8757,6.363849918746751e+17,neutral,[someone] I do it at about half the games I go to. I will be at the White Sox game in Chicago this Sunday so I will do it there for sure.
8758,6.363850539589311e+17,positive,Niall on april 24th 2015 the best day he looked so good
8759,6.36385543962497e+17,neutral,2 democratic mayors in Michigan are hosting Ramadan dinners for Muslims on... Wait for it... September 11th #O #K #A #Y
8760,6.36387084484219e+17,neutral,Gucci baggy skin below the eyes pleasure principle mettle may increase the bifurcated thy simple drag gaining ...
8761,6.36387820983161e+17,neutral,God bless aly for letting us go to dunkin' donuts tomorrow bc I am going to need that coffee sOoooOoOoOOo bad
8762,6.36387973441806e+17,negative,Would you believe CNN wsnts to deny Carly Fiorina a spot in the ma8n September 16th 'debate.' Very wrong and stupid
8763,6.363885180345471e+17,positive,As long as I get Dunkin tomorrow morning I should be good for the school day
8764,6.36388618139865e+17,neutral,Alan Benjamin-n. [someone] Have you seen these inviting Katy Perry images? You may want to see:
8765,6.36388690621633e+17,neutral,White Sox coach upbeat about way hitters have battled back in second half: Todd Steverson said Tuesday he woul...
8766,6.36389020331672e+17,neutral,Janet Jackson paid tribute to Aaliyah on the 14th anniversary of her death on Tuesday
8767,6.36389511866389e+17,neutral,"[someone] [someone] For the 1st time growth rate of Christians, Sikhs, Jains &amp; other minorities went below10% as against prev decades"
8768,6.36391568220521e+17,positive,"Foo Fighters have a day off tomorrow so I am hoping I can finally meet my real dad, Dave Grohl."
8769,6.36393042660885e+17,positive,as I walk into all my classes tomorrow can someone play the john cena walk on song okay thank you
8770,6.36393990749721e+17,positive,Brock Lesnar and Paul Heyman... May be the only 2 reasons why I still watch WWE
8771,6.36394406933828e+17,positive,"White Sox Highlight: Trayce Thompson with 3 H and 3 RBI, including go-ahead 2-run double in 7th, in 5-4 win over Red Sox"
8772,6.36395429194674e+17,neutral,[someone] [someone] remember that day Chevy traded Bogo and Kane... Wonder if history could repeat itself. A 2nd p for p trade..
8773,6.3639563612484e+17,positive,if you could just like send good vibes for me to be able to meet shawn on Saturday and win the contest that would be so cool thank you love you:(
8774,6.36396069039936e+17,neutral,[Chicago Sun-Times] Dealing Quintana could make sense for White Sox
8775,6.36396287529652e+17,positive,"Thompson, White Sox rally to edge Red Sox: Trayce Thompson was 3-for-4 with 3 RBI Tuesday night while li..."
8776,6.36396967849947e+17,neutral,If someone has connections at the **** **** hotel Saturday can you please get me and two friends in to see Shawn :(
8777,6.36398734159516e+17,positive,just tucked in Niall !! says he wants to go golfing and then train those chicken legs tomorrow. big day ahead of him.
8778,6.3640006895904e+17,neutral,[someone] it is been hell living as a White Sox fan in Chicago this summer. Go get them tomorrow giants!
8779,6.36401692301488e+17,neutral,If you want to see a COMPLETELY different version of Big Brother - follow [someone] to keep up with Celebrity BB UK. Starts Thursday!
8780,6.36402427617518e+17,positive,Happy birthday to my dude [someone]! Jason Aldean bout to be live come the 5th
8781,6.36402710632206e+17,neutral,Katy Perry - Last Friday Night (T.G.I.F.). #NowPlaying #Smartphone #Lyric #Android #Video #mp3 Download it now at
8782,6.364030028577791e+17,neutral,Islam is on the march to convert all to their ideology! Wake up America! #RT
8783,6.36405245107679e+17,neutral,Imma dog jus like Gucci said marry to the money Imma newly wed
8784,6.36406350772224e+17,neutral,Gucci host number one secret may come about the duadic your one open door into the bargain in advocating in ex...
8785,6.36407569108587e+17,neutral,Guy opened the 8th gate and Naruto saved his ass.. GOAT
8786,6.36407745738965e+17,negative,"[someone] [someone] [someone] if it meant no scum mexicans, Muslims or Africans could go there I would go to Europe tomorrow"
8787,6.364079155328289e+17,positive,"[someone] lol sounds nice, no beer for you, but I will be going to foo fighters on Thursday if you are back in town lol"
8788,6.3640917952843e+17,positive,Persona 4 Arena may be the Naruto Ultimate Ninja of Arc System Works fighting games but i still like it and need 2 pick up ultimax
8789,6.36409393785864e+17,positive,going to talk to the pretty girl tomorrow and see what is gucci
8790,6.36410281648747e+17,neutral,Remember when Harry was ab to deliver a baby and Niall just kind of sat down on the couch not phased by the lady #MYVHottest One Direction
8791,6.36410995548795e+17,neutral,[someone] hey do you know if Shawn is going to be opening up for Taylor on Saturday??
8792,6.36413565780558e+17,negative,"you may call me a bad fan but I sobbed so hard tonight because Zayn was not there. Everytime they sang his part, my heart broke"
8793,6.36414853427532e+17,neutral,who is down to go to the White Sox game with me tomorrow?
8794,6.364150686624031e+17,negative,Sad that the new episode for Naruto on thurs is basically a filler again
8795,6.36416272549458e+17,positive,#ThankGod he is back! The 2nd one starring Ice Cube sucked big time:
8796,6.36418967335105e+17,neutral,"Trayce Thompson continued tearing the cover off the ball Tuesday, going 3-for-4 with three RBI as the White Sox edged the Red Sox 5-4."
8797,6.364208508461791e+17,positive,hel o kids on Thursday please be ready to hear the John cena theme every time I enter a room
8798,6.364232343139329e+17,neutral,"Ryan Braun went 2-for-4 with a run scored, two RBIs and his 23rd home run of the season (253rd of his #MLB career). #Brewers"
8799,6.364272698718e+17,negative,still not over the strange premonition of the last Q of Rolling Stone's Lost Q&amp;A w/ Zayn that they published March 25
8800,6.364272698718e+17,neutral,still not over the strange premonition of the last Q of Rolling Stone's Lost Q&amp;A w/ Zayn that they published March 25
8801,6.36429742879543e+17,neutral,[someone] How fragile is it? I am still on Moto G 1st gen and this has lasted all holocausts. Looking at Mi now.
8802,6.36431892934361e+17,neutral,If Katy Perry do not wan to be my Angel it is OK. My Parents send the 2nd selected one as my Angel... Your Son King Devil
8803,6.3643265327777e+17,neutral,"Day two of graphing the Cubs tomorrow. Tough team. Will Kris Bryant or Jon Lester sign? Find out tomorrow on ""Graphing with CJ."" #RackCity"
8804,6.36437159667368e+17,positive,"I may have just left my dad to watch Naruto alone, while I go to sleep. I am[someone] amused."
