,tweet_id,sentiment,text
1511,2.64041713746735e+17,positive,Colts defensive coordinator Greg Mausky confirms that OLB Robert Mathis will play Sunday vs. Dolphins. Mathis also says he is good to go.
1512,2.60838901218947e+17,negative,cannot go to hot springs for the band marching contest because i did not march at homecoming
1513,2.64183853785182e+17,negative,[someone] you are not coming here The week of feb 16th are you? I will be in oklahoma so I do not want to miss you guys :(
1514,2.57646277418955e+17,positive,"""Lucky Trail Challenge just opened up. 1/2 marathon Saturday, full marathon Sunday (on St. Patrick's Day). Who wants to do it with me again?"""
1515,2.58521756149625e+17,neutral,Anyone fancy giving me a ride from Guildford to Mitcham tomorrow at about 6pm?!
1516,2.54651687137059e+17,neutral,See tomorrow on my blog. Paris fashion week day 3 + Viktor & Rolf show #pfw #givenchy #alexandermcqueen #par
1517,2.22886810932609e+17,neutral,#Texans: Top supplemental draft prospect Josh Gordon conducted an individual Pro Day workout with the Texans on Tuesday
1518,2.1817280143623e+17,neutral,Probably going to walk around naked tomorrow
1519,1.73976647131857e+17,positive,"""best documentary feature goes to Saving Face, hahahaa only one opsi from this nomination, this's it! #Oscars"""
1520,2.53827619215254e+17,neutral,Taylor Swift attends the Paris Fashion Week at Espace Ephemere Tuileries. [3 oct]
1521,2.63405035210281e+17,neutral,"""LADIES  Grab a jacket, and head out to Redbone's Grill and Bar for WORKING WOMENS TUESDAY!!  So what if it is a..."
1522,2.52630572541825e+17,negative,[someone] Lies! I have been failing the math TAKS since like 6th grade man. :o
1523,2.59534867514139e+17,negative,Prez will claim on Monday that he got Kony as well. #one termer #NotOptimal
1524,2.57898397007241e+17,negative,KEPR: State DOT: Snoqualmie Pass lane closures may because delays: If a trip over the Cascades via Interstate 90 is in...
1525,2.25796291878335e+17,positive,"""[someone] [someone] why would the Raps kick the tires on Jordan Farmar?  Would be a solid backup, even better 3rd string."""
1526,1.70243777498329e+17,neutral,"""Passionate about CNIS' work, be a rep at Ten Thousand Villages in your hometown on Mar 8 - Winnipeg Plaza 134 Plaza Dr."""
1527,2.44816587725607e+17,positive,Consistently on a Thursday at the perfect midway point 6 months before St Patricks day rolls around again. #toarthur
1528,2.502101996532e+17,positive,"""#Vote4UrDAYUMSelf Comedy Show w/ [someone] TOMORROW @ the Houston Improv, 7:30 PM. FREE SHOW! Get #Register2Vote or #Pledge2Vote to enter."""
1529,2.54326279539663e+17,positive,"""Best In Show: Paris Fashion Week Roundup: As all you BeTrenders know, Paris Fashion Week is coming to close today (October 3rd 2012)...."""
1530,2.60814083211792e+17,neutral,"""Online Assoc with the 24th pick.... Jrue Holiday, Gerald Green, Jeff Green, Ibaka, Greg Oden"""
1531,2.47359998592696e+17,negative,"""I am telling you come what may, Kareena Kapoor will not win a National Award for Heroine."""
1532,2.6410037935514e+17,positive,Siri vs. Google Voice Search- may the best robot helper win
1533,2.64240778753221e+17,negative,Turns out the issue we have been having w/ production is because some of our computers may not update time from Internet.
1534,2.62395176998285e+17,positive,[someone] coming in from LCC in LaPorte to see you being it. Excited about tomorrow's service!!
1535,2.36126012017087e+17,positive,[someone] come and visit Gregory Gym on Saturday for the Orange vs. White scrimmage! Your fans would love to see you :-)
1536,2.59879753987809e+17,positive,Jennifer Lawrence NEEDS to host Saturday Night Life. Just think of how amazing it would be asdfghjkl
1537,2.47117134969307e+17,neutral,"""Appearing on the cover of the August 19th. issue of Time Magazine, Bob Dole and Jack Kemp are featur"
1538,2.55473360258101e+17,positive,I have amassed 1.5 million credits in ME3 for the Retaliation launch tomorrow. More than a little excited #ME3 #mybodyisready
1539,1.60201550994743e+17,neutral,"""Starting tomorrow, we are tabling in front of Gregory Gym. Work out, work with AIESEC!"""
1540,2.55866182266139e+17,positive,Josh Reddick was a big fan of that Taylor Kitsch guy from Battleship when he was on Friday Night Lights and had the hair.
1541,2.61529989986538e+17,positive,So the promotion for Smash Project steps up tomorrow. Stoked for the things to come ;)
1542,2.6303747520582e+17,positive,Lionel Messi won his 2nd Golden Boot Award and barely at 25 yrs of age.This kid must be considered one of the greats.
1543,2.53486223753089e+17,neutral,Barcelona will be without captain Carles Puyol for up to eight weeks after he dislocated his elbow in Tuesday's ...
1544,2.61982171504464e+17,negative,[someone] Apples innovation died or stopped with iPhone 3. 120 billion in cash c'mon man redistribute the wealth .
1545,2.64141454190998e+17,positive,"""sun is rising and we are not tired, we will be dancing on for days with mad man. [someone] well done, got goosebumps, new fave song <3"""
1546,2.62058401893339e+17,neutral,"""[someone] Gerald Green may have bounce, but he has no hangtime on those braids."""
1547,2.57253716724445e+17,neutral,"""[someone] John Carter XD y mira que me cae bien Taylor Kitsch desde ke vi Friday Night Lights,al final he visto series,Strike Back y Fringe."""
1548,2.55007090366616e+17,positive,"""Lucky man. I got my ipad3 when they 1st came out, upgraded from an ipad1. Awesome bit of kit. Goes everywhere with me, cannot live without it"""
1549,2.47336279509975e+17,negative,"""[someone] if you do not see me Monday, tell everyone I shot myself in front of Mario Lemieux's statue."""
1550,2.10682207117918e+17,positive,[someone] Thx for following #Econokit - you may like to use #bizikent hashtag and RT/follow other local Tweeps as per #bizitalk?
1551,2.5941765657738e+17,negative,Could someone please explain to me why my DMU account is still working? I have graduated!! I do not want to attend a seminar next Thursday..
1552,2.54791849607315e+17,neutral,[someone] do you guys know if Alli Simpson will be at Codys concert tomorrow?
1553,2.56404032510386e+17,neutral,ATTENTION!!! WorldStarHipHop will be at #TheFactory SATURDAY! Also a few people will be leaving with they bills paid! NO TIPS! JUST BILLS!
1554,2.64185292645351e+17,positive,Colts game Sunday with [someone] I cannot WAIT!
1555,2.55141165060457e+17,positive,Hopefully going to a Kony 2012 seminar on Thursday. AKA how to roast people who think IC is a legitimate charity.
1556,2.61159341107839e+17,neutral,"""Remember folks. Grabbed 3 more earnings plays today. CELG,CME and HSY all calls for tomorrow!!! 5/5 for the week   $CME"
1557,2.54318200538427e+17,positive,[someone] Guess what? My mum said that i might be able to come to Crufts with you nxt year (March) for one day and then go shopping x
1558,2.21696071703872e+17,positive,[someone] see you in Manila on Sept  18! Check this out! One of my shots from Smash Project in Manila! m/
1559,2.64067182730834e+17,positive,Daylight Saving Time ends this weekend.  Set your clocks back 1 hour before you go to bed on Saturday night to get an extra hour of sleep!
1560,2.61470450083844e+17,positive,"""[someone] LOL...Oh if you are free on Sunday, I would like to invite you to Women's Day at my church."""
1561,2.41197100442985e+17,neutral,This Saturday!! [someone] and [someone] host Cafe Asia! LIVE on the radio at 10pm w/ [someone]
1562,2.63936616555495e+17,positive,[someone] to be fair i do like your current chosen charity as nat will be having our second kid at the womens tuesday
1563,2.64157731655668e+17,positive,[someone] i promise when i get back from Charleston Sunday i promise you we will do something Monday [someone] [someone]
1564,2.63437821602312e+17,neutral,JUNIORS. Tomorrow is the last day to order class rings! Herf Jones will be at school from 8-8:45.
1565,2.63883944989164e+17,neutral,watching a year with armin van buuren for the 4th time
1566,1.97500632326865e+17,positive,MT [someone] Council of Can chair Maude Barlow hits road to speak on protecting the Great Lakes; 8-city tour will see her in #hamont May 16
1567,2.64034923017556e+17,negative,[someone] done and done! I have not seen the last few episodes. I do not have Internet until Monday so I cannot download them yet.
1568,2.64134618377224e+17,positive,"""[someone] Thanks! The result may be more Sidney Crosby than Lanny McDonald, but I will post my pics with pride either way ;)"""
1569,2.58449523427394e+17,positive,"""taylor kitsch is all i need.. yeah, see you tomorrow big guy. cannot wait for bieksa's charity game"""
1570,2.63497959264637e+17,negative,[someone] but the 12th man is still the 'Lionel Messi' for the manc scums unfortunately
1571,2.63275582836576e+17,neutral,"""[someone] Retreat is where you want to be Saturday night! Hilton Hotel on Hillsborough Rd, NOT by the Airport like..."
1572,2.64218743935226e+17,neutral,Thinking I am going to Charleston tomorrow!
1573,2.637991366656e+17,positive,[someone] [someone]  Peyton Manning is phenomenal in the 4th quarter. #Broncos outscoring opponents 89-13 in the 4th quarter. #ESPN
1574,2.35041336800182e+17,positive,THIS JUST IN!  We will be going to Kentucky Aug 25th for a big pool party show! Time to get nekkid!  Woo Hoo!...
1575,2.59836035347923e+17,positive,Wonderful trilogy of chef-studio dinners - first one is tomorrow night with the chef from Paley's Place. 
1576,2.60250950332215e+17,neutral,"""About 30mins left b4 we close the poll. Who would you like 2 see on the Dec cover of CLEO? Kirsten Stewart, Nina Dobrev or Jennifer Lawrence?"""
1577,2.62057250145829e+17,positive,ps. good luck to all you all hittin up the ACT tomorrow
1578,1.81155474727649e+17,positive,[someone] Hopefully Marq gets far enough ahead to get the FT patrol out to get us the 2nd half over-going 2 a St Pattys party & get drunk
1579,2.41362486962557e+17,positive,Excited for tomorrow. Big day at Sunnybank for premier grade and premier colts. Must wins to make the major semis :)
1580,2.61555103897621e+17,positive,"""Tickets are still available for Prom of the Living Dead, Friday Night, at Center Stage - The Loft - Vinyl!..."
1581,2.63399310757085e+17,neutral,Penn State tight end Kyle Carter 'day-to-day' with ankle injury: On Tuesday in the Big Ten coach...
1582,2.63197199893135e+17,neutral,"""Overexposed Tour, Maroon 5 With The Cab: Through The Eyes Of A Drummer - As you may have heard, The Cab just..."
1583,2.32585625663058e+17,positive,tell you who loves a weekend away!! [someone] fancy a weekend away for Crufts in March? #LadsOnTour
1584,2.64057815734313e+17,neutral,"""IRENE+JIMMY who married in Bhutan, had a 2nd wedding in Taipei. could not make it but our associates MC & Jean-Michel did:"
1585,2.62759044597568e+17,negative,"""Sunday night wrap-up: Manning, Broncos roll Saints: His arm might not be full strength yet. And then he whacked ..."
1586,1.74387900086092e+17,positive,who is going to SMASH PROJECT on March 8? :) looking for more concert buddies.
1587,2.40407969634849e+17,neutral,China Telecom 1st Half Net Profit Falls 8.3% but Beats Expectations: China Telecom also said that it would acqui...
1588,2.53945864891011e+17,positive,I just pray that April Jones is found alive after the Tia Sharp incident R. I. P Tia <3'xo
1589,2.02085628840653e+17,positive,"""(Unwired View) Samsung SCH-S759 with Windows Phone gets Wi-Fi, Bluetooth certified, may be headed to China Telecom"
1590,2.52075821693534e+17,neutral,"""[someone] umm I am in the debate right now. I am looking at the Tribe party at the Hardrock on Thursday, Rave, Jouvert, scorch cooler fete"""
1591,2.52951898775237e+17,positive,"""Good luck to my cousin on HSPA tomorrow, praying for you Mary. I know you can do it!!!!! [someone]"""
1592,2.53019827713741e+17,neutral,[someone] Lal Bahadur Shastri is the Rahul Dravid of October 2! Agree?
1593,2.44564769636504e+17,positive,"""Hey guys, guess what!? I am back at The Lair on January 19th, it is going to be bigger and better!! Tickets go on sale next Friday! Xx"""
1594,2.64027070584205e+17,neutral,Anyone going to be in Marshall tomorrow afternoon/night? #hmu
1595,2.33472689615016e+17,neutral,"""Today, 9 August 2012, is National Women's Day in South Africa as well as International Day of the World's Indigenous People"""
1596,2.61824533470773e+17,neutral,Jonghyun just TWEETED ^^ on 9.39 PM ^^ 26 OCT ^^
1597,2.64160829803491e+17,neutral,Taco Bell then bed. Debating on going to school tomorrow or not.
1598,2.22182045017842e+17,neutral,When NBA trades become official July 11th - I hear ATL buys out the contract of Jordan Farmar. He will sign with a Turkish team.
1599,2.64239367357346e+17,neutral,"""Taiwan court extends ex-leader's jail term: <strong>TAIPEI (Nov 2, 2012)</strong>: Taiwan's high court said Friday it has extended ex..."""
1600,2.48194181397348e+17,positive,"""Just for clarification, Spock is referring to time travel in that quote, it might be possible by Gingrich's 16th year in office."""
1601,2.57364609533633e+17,positive,S/O to my best friend J Norm dedicating Juicy by Biggie Smalls to my 21st in the club. that is a FINE end to the night!
1602,1.77677721940406e+17,positive,Who runs the world...girls! Happy IWD!!
1603,2.50616041745551e+17,positive,UK vs SC game Sat at 7pm. Only on CBS College Sports. Channel 256 in the Preferred tier in Bremen&Brooks. Call 855-55-CABLE & upgrade! #fb
1604,2.00224918070247e+17,neutral,Maude Barlow to speak in Toronto on May 15!  Anyone from [someone] Toronto going? 
1605,2.6400830615731e+17,positive,46 years ago today New Orleans was awarded the NFL's 16th franchise and the New Orleans Saints were born!
1606,2.3348176116897e+17,negative,I am struggling to understand the #WomensDay tag because IWD is 8th March. I guess there is no point  asking you to make me a sammich? /runs
1607,2.62855203299148e+17,neutral,"""As Vanuatu gears up for tomorrow's national elections, what DO the people  want from their leaders? 10pm MEL, PORT VILA"""
1608,2.64033740685189e+17,positive,[someone] fire Andy and bench Vick is how we win Monday....put foles in already.  He could be the next peyton manning
1609,2.63667817335894e+17,neutral,"""i call them DBSK when they are 5, TVXQ when they are 2, THSK when they are 3, TVXQ! when it is just Junsu, and JYJ if it is HoMin on a wednesday"""
1610,2.62083383524467e+17,negative,They are both jealous of the other. Calli came over and laid down in my lap so Cole sat on the couch beside
1611,1.93607786444227e+17,negative,James Pattinson may not make it to the ODI tour of England despite his expected recovery as the selectors ponder ...  #Australia #CRICKET
1612,2.60794130702152e+17,neutral,Andando in bicicletta a Roma -- si puo' dividere (share) pure li! Shareable: Changing Bike Culture in the Eternal City:
1613,2.62831845627003e+17,neutral,Tens of thousands of people marched though Taipei on Saturday to push for the legalisation of same-sex marriage ...
1614,2.63935695591207e+17,positive,[someone] Eden Hazard....that lad is FIT haha you over Tuesday? Haha
1615,2.63707536555926e+17,neutral,"""21 to go for Alex Smith! #49ers MT [someone]: Tom Brady wins AFC player of the week for the 22nd time in his career, tying Peyton Manning."""
1616,2.50584600382956e+17,negative,"""Heads up: Galaxy S II can be wiped by just clicking a link, other TouchWiz devices may also be vulnerable -"
1617,2.51001626670813e+17,positive,Chris Mortensen reported that a deal is close to being done between NFL and the Refs. Could return on Sunday. Thank. God.
1618,2.64157782633243e+17,neutral,Does anyone have an Invitational at Marshall for Volleyball on the 6th?
1619,2.50670038405771e+17,positive,[someone] Oh my god! Nah man! Luckily its not until this Saturday :) Think someone said to me its the nickname for St Patricks Day? O.o
1620,2.59969975442366e+17,neutral,"""What are you doing tomorrow night?? Come along to this and hear from one of Kony's wives, abducted as a young..."
1621,2.50582267267805e+17,negative,"""Galaxy S II can be wiped by just clicking a link, other TouchWiz devices may also be vulnerable"
1622,1.87628989211353e+17,neutral,Trey Burke tries to follow his older big bro Sully with enrolling in  the NBA Draft! what is your say so should he go or stay! I say stay!
1623,2.59886571933819e+17,positive,"""All of a sudden, my whole weekend filled up with fun!  Going rafting in the Cascades tomorrow :)"""
1624,2.10696754033738e+17,positive,just got home from Garden City and Sunnybank. Working again tomorrow >.>
1625,2.6418588515371e+17,positive,"""Margenthaler really excited about this team. Should compete well in Northern Sun, not Big Ten."""
1626,2.64216542668001e+17,neutral,"""do not forget about congress! we will discuss close races in Calif. and around the U.S., Friday at 10am."
1627,2.34796905111097e+17,positive,[someone] went to watch em against fc Gomel and sat in the KOP and the atmosphere is insane! And Wen they sang NWA I had goose bumps lol
1628,2.44838924286042e+17,positive,"""Fri & Sat |Hyatt Regency Indian Wells, CA & Fitz KJJZ|102.3 FM . Come join us for the Grand Re-Opening Party in..."
1629,2.64062581063438e+17,positive,[someone] i just saw your tweet about Livin' On A Prayer from the 25th. I am so proud of you and mad at twitter for not sharing sooner!
1630,2.63761144802583e+17,neutral,"""[someone] I left it up in SB with Zane my b, I can see if the holmes can bring it back Friday"""
1631,2.38459169651429e+17,positive,I liked a [someone] video
1632,2.51006322026349e+17,positive,"""it is lookin up for the NFL! According to ESPN's Chris Mortensen, locked out officials may soon be back on the field."""
1633,2.53714398902886e+17,positive,Watching John Carter for 2nd time today. You could say I am mildly obsessed with how good this plot is. And Taylor Kitsch's good looks.
1634,2.50658268542816e+17,neutral,nov.3rd 2012 Kiss the Ring: Red Bottoms and Jays Edition....Fadda Blaze and Kindy Fatal Bday Bash @ ClubSBL
1635,2.62630754276753e+17,positive,Great result for Leverkusen to take the 3 points and putting an end to Bayerns winning streak. Where under a lot of pressure in the 2nd half
1636,1.995691173202e+17,neutral,"""Terrence Jones & Anthony Davis presented roses to the Derby winner. Meanwhile, Mike Marra & Peyton Siva gave the 3rd place horse a carrot."""
1637,2.23298542939292e+17,negative,"""Syria,Homs,Baba Amr under the fire heavy bombing by Al asad and his thugs 22 feb 2012"
1638,2.64097904082444e+17,neutral,"""Sprint getting Samsung Galaxy Tab 2 10.1 with LTE support, on November 11th #PhoneArena"
1639,2.61819483050615e+17,negative,Slow Economic Gains in 3rd Quarter: ABJ - October 26 - Some reason for optimism surfaced during the third-quarte...
1640,2.47769320753607e+17,positive,"""[someone] see you this wed, show is 10/10/12 @ 8p Houston Improv!!!"""
1641,2.17052088771936e+17,positive,"""I love ICONiacz that stand up for the Boyz and the ICONiac family. We may not have the biggest fan base, but we sure do have the strongest."""
1642,2.53478126091399e+17,negative,Carles Puyol will miss the El Clasico against Real Madrid on Sunday after dislocating his left elbow yesterday. #LaLiga #LigaBBVA #FCB #RMFC
1643,2.49758205536764e+17,positive,The Los Angeles Galaxy clinched a spot in the MLS playoffs with a win on Saturday night.
1644,2.33120216731771e+17,positive,Tomorrow is National Women's Day. Anyone doing any interesting day trips tomorrow on the public holiday?
1645,2.59283350714475e+17,neutral,it is our undergraduate open day tomorrow! Come and see everything DMU and the Faculty of Tech have to offer. More info:
1646,2.62222146045112e+17,positive,"""Delicious Comfort food on a cold saturday: Braised Ribs with Apples, Onions, Potatoes and Sauerkraut @..."
1647,2.45210392685597e+17,negative,So now it seems Daav(Conspiracy) of Yadav have back fired...and if true/proved may create troubles for Akhilesh Yadav and Samajwadi Party...
1648,2.62651882542084e+17,positive,[someone] Kim Hyung Jun ! I love you ... ^^
1649,2.61326280094523e+17,neutral,"""but mitt rumnee, wat are you going to do wen its dec 21st and the apocalypse comes and Kony is the ruler of the world"""
1650,2.55075815795077e+17,neutral,"""If you are off campus, we have got you, too! Babel will be at the Art's Garage with Hyphen and Invisible Children tomorrow at 7!"""
1651,2.57151071112282e+17,positive,[someone] Marni!  I thought that it was you. it is Roula!!  Good luck tomorrow.
1652,2.63786544404509e+17,positive,"""All ready for the tour tomorrow! Maryland, Atlantic City, NYC,... we will be bringing some Engelbert music to all the Sandy affected areas!"""
1653,2.27838159747183e+17,neutral,Some crazy people from Thursday at the Toronto Burlesque Festival #tbf2012   @ Gladstone Hotel
1654,2.45920537472274e+17,neutral,"""13 April 1996, History is made, as the MetroStars and the Los Angeles Galaxy meet at the Rose Bowl in Pasadena, California, (1/3)"""
1655,2.61950340801376e+17,positive,I cannot wait for tomorrow nd all th fun I am going to have with my bf at queen Mary :) nd I cannot wait til Wednesday my birthday :) Halloween
1656,2.6419790604995e+17,neutral,We also have more College Football all day Saturday and NFL all day Sunday.  Dawgs vs Ole Miss at 3:30 Sat.
1657,2.6012549635915e+17,positive,Just got off the plane and hopped on Marta heading to see Xavier Rudd at Center Stage. Yeah C'mon!
1658,2.5710259869857e+17,neutral,Our next broadcast is Monday when the soccer team takes on Seaholm in the first game of the MHSAA Districts.
1659,2.60890961096348e+17,positive,"""Miles just hit a 3, matched by Gerald Green...Indy is a deep team...good test for Cavs tonight...down 3 half way thru 2nd..Waiters returning"""
1660,2.59975530936402e+17,positive,this saturday at 1.30pm (Australian times) the Janoskians will be hosting their TOP 20 favourite songs on MTV Hits.
1661,2.6101208396399e+17,neutral,"""COSATU will convene a workers rally at Olympia Park stadium in Rustenburg on the 27 October, for the reinstatement of dismissed mineworkers"""
1662,2.32822565410837e+17,neutral,"""National Women's Day 9th of August, HiFly will be closed for the day."""
1663,2.05361915583672e+17,positive,[someone] I thought it was the football team at 1st until I scrolled down and saw Trey Burke. Lol
1664,2.63328169791193e+17,positive,The guy who let me borrow his Ohio State bag Friday night just said I can keep it. Saweeeeet. Good day for Liz!
1665,2.53094611009028e+17,negative,[someone] Sounds like April may know the person that has taken her but just hope we do not have another Tia Sharp case on our hands!!
1666,2.58636322191843e+17,positive,Reuters Right Now: CME acquisition provides opportunities: Oct 17 - The CME's purchase of the Kansas City Board ...
1667,2.61010801194832e+17,positive,"""European Exchanges open with a slight rise: (AGI) Rome, October 24 - European Exchanges opened with a slight ris..."
1668,2.29123137609019e+17,negative,Saudi Security Forces Opened fire on Shia Terrorists in the tense Qatif district of the Eastern Province in friday. (27-7-2012)
1669,2.59557310354031e+17,neutral,"""[someone] [someone]  travelling to Leicester from Ipswich to check out DMU with Bex, third Saturday on the trot visiting unis"""
1670,1.81145579731157e+17,neutral,Rt [someone]: #Mariners drop Cactus League game to the #Whitesox 5-0. Return to Peoria tomorrow to face Colorado on [someone]. http ...
1671,2.17704646549058e+17,neutral,thought-provoking piece with Ian Bennett [someone] on new #blues manager Lee Clark in tomorrow's Birmingham Mail #bcfc
1672,2.64221011828949e+17,negative,"""[someone] Hearing Taco Bell, makes me want Taco Bell. I hate you now. Can we all go to Taco Bell tomorrow?"""
1673,1.66431918152352e+17,neutral,I cannot believe the first semi-final of Melodifestivalen was just yesterday. Can we press fast-forward to [someone]? #TeamDanny
1674,2.63263401139122e+17,neutral,Hyung Jun's interview is super long! cannot believe it took me 45 minutes.. Am I this slow..
1675,2.63800298538168e+17,negative,"""Derrick Rose may be the worst at doing press conferences, he cannot talk to save his life"""
1676,2.5933827689114e+17,positive,"""Jennifer Lawrence may be the most crushable girl ever, but we have got some honorary mentions from The Hunger Games!"
1677,2.6411994009163e+17,positive,Post Edited: Siri vs. Google Voice Search- may the best robot helper win
1678,2.6420358768769e+17,positive,[someone] well I hope you turning up on the weekend . because I get to york on the 16th (:
1679,2.5432157366059e+17,positive,"""[someone] it is alright, we just wanted to make sure you are free to go out Sat night... we are going to book a room at Jurys Inn :)"""
1680,2.28117878598144e+17,negative,[someone] we have lost HQ to Wills+Kate+the Olympics till mid September. I will have words. Party on Boris Bikes tho...
1681,2.25470346449531e+17,negative,#fakta on the 8th of Mar 191 Cao Cao attempted an assassination on Dong Zhuo; an evil tyrant that use the last Emperor of Han as a puppet.
1682,2.31108943936627e+17,positive,"""Pop bottles, make love, Thug passion, Red Bottoms, Mon Claire, high fashion"""
1683,2.6293441792274e+17,positive,Lionel Messi received his 2nd golden boot for being the top scorer in europen league. He scored 50 goals in...
1684,2.5978454960783e+17,negative,stopped to watch a show because i saw jeff foxworthy and thought it was are you smarter than a 5th grader. It was american bible challenge#fml
1685,2.64133899830055e+17,positive,HAPPY BIRTHDAY [someone] one of my first new friends at Marshall and one of my best friends now! <3 you!! Happy 18th birthday betch ;)
1686,2.50157286641762e+17,positive,Will be presenting speakers at this Friday's youth shout out forum at Challenge Stadium with the honorable Julie Bishop and Peter Garrett.
1687,2.59662538139111e+17,positive,"""[someone] I know!! Makikipaglaban ako ng walang sandata lang ang peg =)))))) Tas sa ICS, may sched na, with prof pa!!"""
1688,1.98810467706221e+17,positive,[someone] ahh i want to see Prepix again tomorrow but i need to go to church haha
1689,2.6409459566576e+17,neutral,"""Ferry schedules changes with end of daylight saving time: Daylight Saving Time ends at 2 a.m., Sunday, ..."
1690,2.46243677209498e+17,positive,man it better be some blens out George Mason Friday night...one of the Prettiest Big Boys in the Eastern Province will be present
1691,2.23161874986959e+17,positive,it is Wedding Wednesday! Today on the blog we are sharing a gorgeous Gladstone Hotel wedding.
1692,2.41143586014511e+17,positive,Rise and shine getting the field in good shape before Pro Day tomorrow #UISbaseball2013
1693,2.63291797084725e+17,negative,depending how late we work tomorrow it will be a nightmare getting back into WeHo from Downtown with SMB shut down for the Halloween Carnival
1694,2.32800013053481e+17,positive,"""National Women's Day in #SouthAfrica this Thursday, 9 August. Promote  gender equality and an end to abuse of women in Africa + the world"""
1695,2.56060935838499e+17,positive,Saving Face is on the top of my ADFF to watch list . cannot wait till saturday ><
1696,2.1496881452431e+17,neutral,"""#Telecom #News China Telecom Repairs a Broken Telephone Pole with - M.I.C. Gadget: By Herman Lai, posted Jun 18,..."
1697,2.23079289648714e+17,neutral,"""RIP Jordan Farmar NBA career 2006-2012. From being the 26th overall pick, 2x NBA champ to the Nets to it is final resting place in Istanbul."""
1698,2.64025464769757e+17,positive,Colts game Sunday with [someone] #YeahBuddy
1699,2.64195782863884e+17,neutral,"""On Thursday, concealed-carry gun license holders will be given a new right in the state of Oklahoma: the ability..."
1700,2.62226720634065e+17,neutral,I am Shmacked: St. Patrick's Day at WVU to start my Saturday off the right way.
1701,2.60788583533802e+17,neutral,we are watching the Apple Special event live here
1702,2.57782997472915e+17,neutral,"""Fresno , 'Off the Map' on the schedule in January; 'Terra Nova' adds 'Whole Truth' star Zap2It N. . ."
1703,2.64191823109579e+17,neutral,Them Seniors gone beat the Juniors tomorrow.
1704,2.53205217473085e+17,negative,"""[someone] Does anyone else find it odd #McCann jumped on April Jones bandwagon,but did not say  word about Tia Sharp where FAMILY involved ?"""
1705,2.62309209734009e+17,positive,Super Saturday for a Super Walk!  Thank you everyone!
1706,2.44736544735375e+17,positive,""""
1707,2.46248842054488e+17,negative,"""Deir Ezzor :: Colonel Mohammed Al-Abdullah, from the 4th Division, and the Lt. Recruit Feras Mohammed Al-Abdullah have defected #Syria Ne..."""
1708,2.497393611916e+17,neutral,Throwback sunday?!?!?Seaholm game with [someone] 
1709,2.33840249099407e+17,positive,#News Pepe Reina believes the stylish manner of Liverpool's 3-0 victory over FC Gomel on Thursday...
1710,2.56305276205036e+17,positive,We got lost in the eternal city on our 1st night & stumbled upon this treasure #ItalianEngagement 
1711,2.52852149288043e+17,neutral,Jason Russell [someone] sets the record straight on [someone]'s #nextchapter Oct 7 at 9/8c #KONY2012 #MOVE
1712,2.63340720608404e+17,positive,[someone] that is asking a lot. That would mean a lot of Big East dominance and late NCAA MARCH runs. Bring it on!
1713,2.52414256438465e+17,negative,Adam Schefter needa go'on get Chris Mortensen ass outta here. Mort just mumblin' stumblin' fumblin' every single Sunday.
1714,2.64028166954299e+17,positive,Wondering what kind of recognition [someone] will do of post-#Sandy NYC at Saturday's RFK game against the Red Bulls. #mls
1715,2.16310564090159e+17,positive,Thank god bob gainey is not the gm of monteal anymore. He probably would have tried to pick mario lemieux with the 3rd pick #TSN #NHLDRAFT
1716,2.25943424677855e+17,positive,It only took 5 days for them to fix the broadband outage. China Telecom may be improving.
1717,2.59620269570806e+17,positive,"""Katy Gallagher just so much more intelligent and gracious than Zed. May not vote for her party, but respect her as Chief Minister. #actvotes"""
1718,2.62294673052279e+17,positive,Our first concert of the year is coming up on November 6th (also Election Day).  Come see the 7th and 8th graders at MMS!
1719,2.62058157830963e+17,neutral,##$$## Black Friday Deals Samsung UN46ES7500 46 inch 240hz 1080p 3D Wifi LED HDTV Bundled with Samsung's BD-E6500 3D...
1720,2.6393848510534e+17,positive,"""Marguerite the Photographer: Irish Heather, Gastown, Vancouver. Happy St. Patrick's Day everybody!!!!  (17 Mar 2012)"
1721,1.88514014861603e+17,positive,#MeEnamorasSi Good Friday Waw..
1722,2.19984962349306e+17,positive,[someone] Jordan Farmar who may get bought out would be better but even then only for the minimum if he would take it.
1723,2.59266238411317e+17,positive,Just got a craving for candy cane hot chocolate. Is it December yet ?
1724,2.62610491556373e+17,neutral,Robert griffin throws a td pass on 4th down in the first quarter then the steelers get revenge and block the extra point
1725,2.34008416606106e+17,neutral,The [someone] game will be held Sunday night at 8 PM CT on CBS College Sports. You can follow the event blog:
1726,2.64227730994889e+17,negative,"""If I feel even worse tomorrow for my chem exam, I am going to be sooooo MAD"""
1727,2.63711527062876e+17,negative,[someone] Bummed We do not get to see Arrow until Saturday because of the Chicago Bulls game.
1728,1.99800350625108e+17,positive,"""Today in Dubai, Dance Studios JLT celebrated it is 1st anniversary and the International Women's Day, 8th of March,..."
1729,2.62500701207413e+17,positive,In three hours time our boys will be taking on AmaZulu FC at Orlando Stadium in the 8th game of the #AbsaPremiership #OnceAlways #UpTheBucs
1730,2.48048144473006e+17,positive,.[someone] The next Mitcham forum meeting is on 23 October in Vestry Hall. Would welcome suggestions for the agenda.
