,tweet_id,sentiment,text
1101,5.22752330488226e+17,neutral,PM Narendra Modi to Address Top Military Commanders on Friday: Prime Minister Narendra Modi will interact with the country's top mili...
1102,5.20070799928357e+17,positive,"""#UhuruReturns and takes back the presidency. His 2nd term for sure...as for Ruto, he has now served his 1st term as prezzo! Ikue hivo hivo."""
1103,5.22963547593396e+17,negative,Jets over spent on Decker and sat back like he was Aaron Rodgers
1104,5.228955561341791e+17,neutral,I am going to try to watch Vampire Diaries i missed sun of it
1105,5.2027846595919904e+17,positive,The most unheralded competitive international of all time? MT [someone]: England-San Marino in the Thursday night Europa League slot
1106,5.21106503973872e+17,negative,James Franklin one ups Mark Dantonio in the bad play calling department by calling a fake punt on 4th and 11 #UMvsPSU
1107,5.22560839211962e+17,neutral,I am wearing my Aaron Rodgers jersey to the Charger game this Sunday. #GoPackGo [someone]
1108,5.2262257013137e+17,negative,[someone] I did read it. I am responding to your opinion that it may be one of the biggest plays in CFB history. I completely disagree that...
1109,5.224280293192831e+17,neutral,"""Stoops said he was in contact with the league about J.D. Harmon hit, leading to suspension Saturday."""
1110,5.2198177968764096e+17,positive,"""Ruto's last words: """"""""You may forget me, but I will never forget you."""""""""
1111,5.21637747933848e+17,negative,"""Shazia Ilmi joined BJP's """"""""Swachh Bharat"""""""" campaign. Noble intentions or may be the fact that no woman likes to be ignored for a long time."""
1112,5.22911833695744e+17,positive,"""I am going to Disney World , October 3rd . If you want to come on down .. Come on down :-)"""
1113,5.20487523932332e+17,neutral,BSCA Delhi police says report about Sunanda Pushkar's death inconclusive: Delhi Police said Friday the forensi...
1114,5.2296956814309e+17,neutral,"""The question is, will replacing Gandhi or Nehru with """"""""Jan"""""""" or """"""""Rashtriya"""""""" in the names of Govt. Schemes and Ideas, make them more effective?"""
1115,5.22696548065772e+17,neutral,Hundreds of Malaysia's lawyers and their supporters on Thursday (October 16) marched on Parliament demanding the government honours its t...
1116,5.2110638970883296e+17,neutral,"""Fake punt on 4th and 11? Wow, James Franklin can make some odd decisions. #PennState #Michigan #PSUvsMICH"""
1117,5.2296805541284704e+17,neutral,[someone] Similarity between #Mohandas Gandhi &amp; #Narendra Modi: Have you seen Dandi March video clips?Both r working through @ fast pace.
1118,5.18308575102661e+17,neutral,"""HM asks Delhi Police to ensure Swachh Bharat drive: On October 2, Modi had paid a surprise visit to the Ma"
1119,5.22838136683262e+17,positive,Ducks game on the 1st!!! Yeah buddy [someone]
1120,5.23101248749576e+17,positive,"""Rodgers: """"""""In terms of my methods, one thing to clear up is 2nd day recovery. People thinking #LFC players on 2nd day sat at home watching TV"""
1121,5.2255888162582496e+17,positive,"""In my opinion... Making jokes about HIV, helps me personally cope with living with the virus.  I know others may..."
1122,5.2290790929939296e+17,neutral,"""Tbh, I was eating and forgot about TVD and I have OCD when it comes to missing the first part of the show... So...I will wait till tomorrow."""
1123,5.2006111126607104e+17,positive,This will be me when Nash's new video with Skylynn is up tomorrow
1124,5.2134122170143104e+17,positive,Watching Fabian Delph gives us hope that we may still one day be called up to play for England. Even though we have not played for 5 years..
1125,5.2257329060355296e+17,neutral,"""[someone] Why no mention of the """"""""accuser"""""""" waiting till Aug 6th to reply to Title 9 request. Need to play out during CFB season? Hmmm?"""
1126,5.21346889959371e+17,negative,#Lions march down the field and #Vikings fans cannot blame Christian Ponder on that. that is not a good sign after coming off 10-day break.
1127,5.2307206391833e+17,neutral,If you cannot make it into town tomorrow why not come and see us at White House farm farmers market in sprowston 9.30-1.
1128,5.2293499622787104e+17,positive,[someone] what are you doing next October 3rd?..You want to come to Disney world with me?
1129,5.229707882455489e+17,positive,I have the same feeling about going home tomorrow as I get before my family &amp; I go on a trip to Disney World. #CantSleep #SoExcited
1130,5.22885083754021e+17,neutral,Lenny Kravitz Exclusive Interview and Live Performance of Strut @ Soundcheck  Lenny Kravitz is back with his 10th...
1131,5.23096942398939e+17,positive,[someone] 1st social media experience.  Sup Emma - Hope you are enjoying Disney!
1132,5.193897886430209e+17,negative,Kenyans r realy crazy. can we say that Ruto is the 6th prezo of the republic of kenya?
1133,5.230557155489471e+17,neutral,Book a Florida package with us by 31 October &amp; get a free Disney soft toy
1134,5.2005811721669e+17,neutral,"""Swachh Bharat abhiyan- you can see leaders and officer's photographs holding sweepings, then onwards you may find tem smoking and spitting !"""
1135,5.23068863739478e+17,positive,i know its late but i still have not watched annabelle and I am planning to watch it tomorrow so i can celebrate bc this sem is oved haha
1136,5.23046469717078e+17,neutral,Prime Minister Narendra Modi on October 16 launched provident fund portability through the Universal Account N...
1137,5.20277578192802e+17,neutral,"""At Wembley, England-San Marino in the Thursday night Europa League slot"""
1138,5.2300597473156704e+17,neutral,its 2 in the morning and I am up watching white house down for like the 4th time
1139,5.227477440000449e+17,neutral,Today's pod [someone] talks about the [someone] deal w/ the Patriots &amp; gives thoughts on NFL &amp; CFB for Thurs night
1140,5.229034811713249e+17,neutral,"""[someone] Utah tonight. Saturday rolling with Baylor, Stanford, and UCLA so far"""
1141,5.23081281991893e+17,positive,Game Day Baby! I woke early thinking of Friday Night Lights!  May you play as family for the Glory of the Lord! #GoBa
1142,5.22793418419094e+17,neutral,Live as if you were to die tomorrow. Learn as if you were to live forever. - Gandhi
1143,5.22608682949808e+17,neutral,"""Upcoming Event: BCA Supercars 2014. Featuring the premium brand such as McLaren, Aston Martin, Lamborghini, etc. 25 - 26 Oct 2014 [someone]"""
1144,5.1901836267726e+17,positive,[someone]: Cool shot from Austin City Limits Festival on Saturday with [someone] and skrillex #JackU #repost
1145,5.2152056071968e+17,neutral,Justin #Bieber October 2: New photo of Justin with Lenny Kravitz at...: October 2: New photo of Justin with Le...
1146,5.2275534411284096e+17,neutral,fty PM Narendra Modi to Address Top Military Commanders on Friday Prime Minister Narendra Modi will interact with
1147,5.2112194068653696e+17,negative,"""James Franklin may be a good recruiter, but I have never been impressed with his in game coaching. #PSUvsMICH"""
1148,5.2308752689530496e+17,neutral,Coulthard says Alonso may have lost some leverage in negotiations with McLaren #F1
1149,5.2308869685867296e+17,neutral,Monday: Mercia Monday  Tuesday: Disney takeover day Wednesday: Crazy hair&amp;sock day(activity day) Thursday: Halloween day  Friday: Spirit day
1150,5.19963564019556e+17,positive,"""Nash is bae, Nash is life but Skash (Skylynn and Nash) videos are just the whole package. Thursday hurry up pls [someone]  #NashsNewVideo 2"""
1151,5.216966384618049e+17,positive,"""Stoops said Towles did some good things Saturday, took care of the ball better than the previous weeks."""
1152,5.22560806651568e+17,neutral,"""Gogoi inspired by Gandhi, not Modi: hief minister Tarun Gogoi on Wednesday clarified that he was not trying to..."
1153,5.23003482039525e+17,positive,on Friday - Indian media are feel that PM Narendra Modi's labour reforms plan has make the India into a golbal manufactureing hub ---
1154,5.2304828393393e+17,positive,"""Buti pa si Katy Perry, puma-party lang pag Friday night. Do it alllll again (overtime work in the office for us)"""
1155,5.23063309314966e+17,neutral,"""Always say we are going to stop. This Friday night, do it all again. - Katy Perry"""
1156,5.22563839305339e+17,negative,When girls become bandwagon fans of the Packers because of Harry.   Do you all even know who Aaron Rodgers is?  Or what a 1st down is?
1157,5.230913010387071e+17,neutral,"""A change in the law may have been made without Parliament's consent, writes Mark Woods."
1158,5.22894391812186e+17,positive,Yes! Vampire Diaries is about to Start! It is my favorite thing about Thursday! [someone] #vampirediariesseason6 #delenaforever
1159,5.230344202454431e+17,negative,So who wants to go and watch Annabelle with me on Saturday night my girlfriend is being to much of a pussy #ANNABELLE
1160,5.2288979344572e+17,positive,#f12014game will also be out tomorrow on PS3/360/PC.  it is looking beautiful! Check the shine on that McLaren!
1161,5.22901130217792e+17,neutral,"""Tomorrow morning, ducks will be falling from the sky [someone]"""
1162,5.2280672390900096e+17,positive,it is so easy to put Notre Dame in CFB Playoff talk and it is far too because they are unbeaten. But Saturday's test vs FSU is big #NDvsFSU
1163,5.21706636315226e+17,positive,I won the 2nd Star in my McLaren 12C in #CSRRacing #RaceYourFriends. Download FREE!
1164,5.20283800610165e+17,positive,Okay time to attempt the Zelda I's 2nd Dungeon square! An A rank will net me a Heart Container for Ruto.
1165,5.229093474255551e+17,negative,I hate watching TVD from the middle. I am going to have see the episode tomorrow -.-
1166,5.22934092464411e+17,neutral,UCLA football may move Brett Hundley out of the pocket more to reduce sacks
1167,5.23058177378886e+17,neutral,"""Another #Fascinating #Friday #Fact   the #US President's residence, the White House has 35 bathrooms #spoitforchoice"
1168,5.1965818443728896e+17,neutral,QB Christian Ponder was taken with the 12th pick in the #2011Draft. Picked before QB's Andy Dalton &amp; Colin Kaepernick
1169,5.20278757282964e+17,positive,The most unheralded competitive England international of all time? MT [someone]:England-San Marino in the Thursday night Europa League slot
1170,5.2276988373855904e+17,negative,[someone] saying that [someone]  will not complete their tenure in Parliament. does he think they will resign? well that will b a 1st
1171,5.20404792028324e+17,negative,Brian Cushing may want to retire after missing that tackle.
1172,5.22506228132364e+17,positive,Christian Ponder may not be a great qb but he is a great individual. Shout out to him for his act of kindness.
1173,5.1990724290963104e+17,neutral,"""finally the term of Ruto as president ends tomorrow, do not worry [someone] you were not elected but selected"""
1174,5.22847035167634e+17,positive,Thursday's are better than every other day bc Scandal and Vampire Diaries
1175,5.20909318397256e+17,neutral,Delhi Police said that the fresh report submitted by AIIMS doctors.. More info -
1176,5.22877285301752e+17,neutral,Friday Random Travel Facts - did you know.......  1. Dying is illegal in the Houses of Parliament in England!  2....
1177,5.20311903915364e+17,negative,will not be able to see [someone] 's new video with Skylynn until tomorrow now that I have to go to sleep because I have stupid college tomorrow
1178,5.20480417451754e+17,neutral,"""Report about Sunanda's death inconclusive: Police: New Delhi, Oct 10 : Delhi Police said Friday the forensic e..."
1179,5.22951498599502e+17,neutral,Similar situation happened in the dolphins game where they ran on 3rd down to run clock.. Difference is jets do not have aaron Rodgers
1180,5.225421501319329e+17,neutral,do not forget to sign up for the DC Walk to End HIV taking place next Saturday from 8:00 - 11:00 AM. Register here:
1181,5.22225008018334e+17,positive,"""You may not like his football, but Christian ponder just did something really cool #lululemon"""
1182,5.2294201984118e+17,neutral,[someone] I know its not October 3rd but I am going to Disney world so if you want to come on down come on down!
1183,5.2296353831519e+17,positive,Things you may not if known:  You can get a tour inside of the White House and the tardis
1184,5.2308513493406496e+17,neutral,Tune in to 104.1FM at 7pm to hear the best of Friday Night Lights football coverage of Neodesha at Fredonia with Jeff Carpenter on the mic!
1185,5.2295472539463296e+17,neutral,#tbt to the Oregon V. UCLA  football game last Saturday! #Oregon #Ducks @ Rose Bowl
1186,5.23069621591482e+17,negative,West Indies pull out from the India tour after the 4th ODI in Dharamsala owing to pay dispute with their Board.
1187,5.22826818701632e+17,positive,Looking forward to seeing what is going to happen in #Lesotho tomorrow...Parliament is opening...Fact&gt;governments of coalition do not work
1188,5.19000089172251e+17,neutral,'Swachh Bharat' appeared on Sunday 5 at the 20th place in the Top20 of Pune's Trends:
1189,5.23069145445696e+17,negative,West Indies to pull off from the India tour after the 4th ODI in Dharamsala owing to pay dispute with their Board.
1190,5.20949726821483e+17,neutral,Sunanda Pushkar's son Shiv Pushkar Menon on Saturday asked the Delhi Police to conclude the inquiry into his mother's death expeditiously...
1191,5.2287689733244096e+17,neutral,[someone] haha no but I am going to Disney world in December
1192,5.22907229054587e+17,negative,.[someone] Katy perry may have married Russell Brand but at least she does not have a wig made out of straw you fuckin jamoke
1193,5.230686936939969e+17,neutral,"""Just in: West Indies team to go home after the 4th ODI in Dharamsala. No 5th ODI, no one-off T20 and no three- Test series. #INDvsWI - P ..."""
1194,5.2116257357274304e+17,negative,James Franklin will have some 10 and 11 win seasons here but starting to think he is not particularly good at the 'Saturday' part of his job.
1195,5.22754083963544e+17,neutral,PM Narendra Modi to Address Top Military Commanders on Friday
1196,5.21109201255686e+17,positive,Lenny Kravitz in The Hunger Games.... Mmmm...May the odds be ever in our favor.
1197,5.19576217284928e+17,neutral,[someone] My only Bradshaw concern is it is Thurs game-only 4 day rest-scared of injury.Would you drop Asiata for someone on waiver?
1198,5.230715854992511e+17,neutral,West Indies to pull out of India tour - 4th ODI in Dharamsala will be their last game of the series #BCCI #INDvsWI
1199,5.2291432139576896e+17,negative,[someone] no one should care why Jameis may still be the best player in CFB. it is a completely moot point in context of current scandal
1200,5.22614138162651e+17,neutral,[someone] cont1.. Gandhi has contacted you and collected the documents. You may contact him on  9310404065 for further status of.. cont2
1201,5.21968954039104e+17,neutral,"""Jenson Button may be at top of motorsport, but he is affected by career uncertainty at McLaren"
1202,5.22871409572213e+17,neutral,Just bought tickets for the Ducks game next Sunday!!!!
1203,5.2307800526280704e+17,negative,[someone]: West Indies players to fly back on their own expense after the 4th ODI in DharamsalaRT WHY DID THEY COME?#
1204,5.229700922595329e+17,positive,Schedule for tomorrow is further proof that [someone] is the greatest organization ever. White House here we come! #womeninpolitics
1205,5.22682623655948e+17,positive,"""If I have the belief that I can do it, I shall surely acquire the capacity to do it even if I may not have it at the beginning. - Gandhi"""
1206,5.20019969804096e+17,positive,Be sure to look for Nash's new video with Skylynn tomorrow #NashNewVideo love you [someone]
1207,5.2293003413975904e+17,positive,I won the 2nd Star in my McLaren 12C in #CSRRacing #RaceYourFriends. Download FREE!
1208,5.2296432527609e+17,positive,Excited about going to UCLA tomorrow!  Bus leaves at 4:30. Bring $ for food. Bring a sweatshirt.
1209,5.22545325706588e+17,positive,[someone]  I won on the Royals earlier and tomorrow I will have more CFB games coming out.  Usually I have 6 games a day 8/ day on weekend
1210,5.22473441870746e+17,positive,"""2010 City have their best ever Premiership season, finishing 5th, qualifying for the Europa League and reaching the League Cup semi final."""
1211,5.22437929021366e+17,negative,"""Yeah, Christian Ponder may be a great guy, but he is a complete dumpster fire behind center."""
1212,5.22631983378088e+17,negative,#SuperKamiFantasyGuru not likin this Zimmer you just SAID that Asiata was DEMOTED after Sun. GAME MAKE UP UR DAMN MIND
1213,5.23073189392712e+17,neutral,"""Wildcat Football v Lloyd at home tonight at 7:30. Be there for Friday Night Lights &amp; stay for 5th Q afterwards with laser tag, joust, &amp; more"""
1214,5.2292952370514304e+17,neutral,"""I am going to disney world, october 3."""
1215,5.2112140471699904e+17,positive,James Franklin just took a TO on 4th and 32 to take a safety down 3. I do not have the words. #geniuscoach
1216,5.1939707165307296e+17,neutral,PM had invited 8ppl who were not from politics &amp; I was the 9th he invited : Shashi Tharoor on PM inviting him to join Swachh Bharat campaign
1217,5.2309385357926e+17,positive,cannot wait to take pics with my bad bitch Annabelle tomorrow
1218,5.2028112198123104e+17,negative,Why am England playing on a Thursday have they got that shit that they are in the Europa League?
1219,5.22765409549034e+17,neutral,"""Indian Prime Minister Narendra Modi on Thursday unveiled a string of labour reforms, seeking to fulfil a pledge to boost the country's ma..."""
1220,5.2216505874357504e+17,positive,Rick Nash!! 5th goal for the new baby McLaren!! 1-0 #NYR
1221,5.230796272966209e+17,neutral,West Indies players refused to play 4th ODI before turning up: Dharamsala: The financial dispute between the W...
1222,5.22578943405482e+17,positive,CFB starts off a great weekend with #20 Utah taking on Oregon State tomorrow at 10pm [someone]
1223,5.199634143374209e+17,positive,I want this day to end fast bc Nash is posting his video with Skylynn tomorrow I am SO EXCITED [someone]
1224,5.2303462542621504e+17,neutral,Jessica Mathews mirrors the unrealistic thinking in the White House about how to align the US w/Assad |
1225,5.22778370892112e+17,neutral,PROUD ppts on the deferred #PrEP arm may be able to start taking Truvada for the prevention of HIV within 4-8 weeks
1226,5.22523708926464e+17,positive,I won the 2nd Star in my McLaren 12C in #CSRRacing #RaceYourFriends. Download FREE!
1227,5.20174682558198e+17,negative,"""Sadly for them, the person who came 3rd in last night's GBBO final has dropped into the Europa League."""
1228,5.22898934172496e+17,positive,I am going to Katy Perry's concert tomorrow and I have never been more excited in my whole life! #PrismaticWorldTour [someone]
1229,5.21781381933068e+17,negative,"""[someone] [someone] He said it was really obvious when it happens, rumour mill to one side is McLaren obvious? I thought he may go back"""
1230,5.2038826845904896e+17,neutral,Dwayne Allen destroyed Brian Cushing on the 1st down run. Such a complete TE.
1231,5.1996353761223904e+17,positive,Nash's video with Skylynn is up tomorrow!! Subscribe so you do not miss it -
1232,5.230249829314111e+17,neutral,"""Fire it up. We will be posting free picks here for the next couple weeks. 5 NFL picks will be up Saturday, some CFB plays this wk as well"""
1233,5.23029960773366e+17,negative,Friday's are so hard because you cannot go on anything without almost finding out what happens in TVD
1234,5.2307791705659e+17,neutral,who is going to Friday Night Lights?
1235,5.203753323611009e+17,positive,Sam Ponder is the hottest reporter ever. Christian Ponder may suck at QB but he gets to go home to that so he still wins.
1236,5.2274408426847e+17,negative,Vampire Diaries is already ruining my life and I am only on the 8th episode of the first season. Ok.
1237,5.22672271358718e+17,neutral,If we do not qualify for the next round of the ucl we better finish 4th in the group..Europa league is a no
1238,5.2309283404003296e+17,neutral,#INDvsWI The #WI team has pulled out of their tour of #IND and todays 4th ODI in Dharamsala will be their last game of the series #Cricinfo
1239,5.2291847999363904e+17,positive,[someone] needs vols this Sat. @ UCLA. Email info[someone].org if you can help. Free lunch for full day!
1240,5.2297866905754e+17,positive,"""#tbt I saw Katy Perry last Saturday, it was pretty nice...."
1241,5.19528289564492e+17,positive,"""So, Hastings Entertainment is playing the entire new Lenny Kravitz album. I may take my time at this place. #HECKYEA"""
1242,5.2269728214866304e+17,neutral,#OTD 16 October 1834 Fire destroyed a large part of the Houses of Parliament in London. [someone] [someone]
1243,5.18656351463936e+17,neutral,Bassi joins cleanliness drive: Delhi Police Commissioner B.S. Bassi on Saturday described the Swachh Bharat...
1244,5.22973820513038e+17,negative,everything hurts and we are leaving to go to the White House at 8:30 AM with plans for 9 hours after and my body may actually collapse
1245,5.20997365462102e+17,negative,"""Really Stoops, run the ball on 3rd and 21? Overpaid and under produce,"""
1246,5.22130569183122e+17,positive,that is it for tonight folks on F1 tech. I am out tomorrow at DMG Mori technical center for a day. Rebull and Mclaren are there. Exited.
1247,5.22549069823365e+17,neutral,BREAKING NEWS: Martinez leaves Everton after Europa League exit and sitting 12th in table. Immediately agrees deal with Hull. [someone]
1248,5.213794382700991e+17,neutral,Should have stuck with my gut &amp; sat Asiata. Thus concludes my weekly tweet about Matthew Asiata.
1249,5.2277578630327104e+17,positive,Thursday nights are the best. Why? The Originals and Vampire Diaries with my two best lady loves.
1250,5.2283432040349696e+17,negative,"""[someone] it was also """"""""risky"""""""" for Rodgers to hold the ball until he got a helmet to the chest on that 4th down in order to find Jordy"""
1251,5.192753602448671e+17,neutral,A mistake on NFL injury report initially said Brian Cushing would be out vs Indy on Thursday. He just did not participate in today's practice
1252,5.2298311895405e+17,positive,First time going to Disney world tomorrow.  Woop woop:)
1253,5.23064767427396e+17,negative,"""How long should I still wait 2 see the 3rd episode of TVD??I AM DYING!!You people who deal with loading the episodes, could you pls hurry up??"""
1254,5.2299983933263104e+17,neutral,"""Man Rapes, Infects Lover's Kids with HIV in Benue State:  The police in Bauchi State, on Tuesday have arrested..."
1255,5.2309485530868096e+17,positive,"""Global tech major Cisco chairman John Chambers on Friday said, Narendra Modi is going to be great leader. He..."
1256,5.18664148331156e+17,neutral,'Swachh Bharat' appeared on Saturday 4 at the 14th place in the Top20 of Pune's Trends:
1257,5.20947796254282e+17,neutral,[someone] To extend the first one a bit further out: Lenny Kravitz's 1st cousin once-removed is Al Roker of the Today Show.
1258,5.2292051660966304e+17,neutral,[someone] there is a meeting for swimming tomorrow lb2 in Rodgers room let the soph squad know
1259,5.229192808041311e+17,positive,I am just unbelievably excited to be leaving tomorrow for Green Bay. Like Disney World and a Caribbean vacation rolled into one. LOL
1260,5.229452039222849e+17,neutral,[someone] have not started! I have been too caught up in TVD but since I finished that I will probably start it tomorrow
1261,5.23071168341754e+17,neutral,West Indies players to fly back on their own expense after the 4th ODI in Dharamsala (TimesNow)
1262,5.21389292204347e+17,neutral,"""[someone] [someone] Mostly its the Patterson issue, Asiata is useless aside from a being decent 3rd down &amp; goal line RB."""
1263,5.2307390234887e+17,negative,"""2 THINGS: Gandhi was racist, and it is friday"""
1264,5.1998760124443e+17,positive,Excited for [someone] video tomorrow with Skylynn because videos with her are always the best! she is so adorrbbs!
1265,5.22678398691582e+17,neutral,"""Signs and symptoms that may come with HIV infection. Once you see them, please, run for HIV TEST SEE HERE&gt;&gt;"
1266,5.22772455686152e+17,negative,"""Teddy Bridgewater is the 3rd most shown QB during games, but my guess is this largely influenced by the TNF horror with Christian Ponder."""
1267,5.21164986270638e+17,negative,Not feeling James Franklin right now tbh. 4th down wildcat is not my style. Will wait for his recruits though bc that is what he is best at.
1268,5.1996497634619e+17,positive,I am so excited for Nash's new video tomorrow with Skylynn
1269,5.23091081852764e+17,positive,"""The Wildcats host Hart County at home, and it is Senior Night tonight.  Those Friday Night Lights will be bright.  #WeAreEC"""
1270,5.19559327632208e+17,negative,Local concert promoters C3 Presents may be sold. Could this be the last truly AUSTIN City Limits Festival?
1271,5.20383328663646e+17,neutral,"""[someone] Christian Ponder is the Vikes 3rd string QB, what is the Texans excuse?"""
1272,5.22931190307627e+17,positive,I cried like a baby the 2nd episode of TVD season 6.
1273,5.2308287140202496e+17,positive,"""Watching  Annabelle tonight, Sorabh Pant and Sahil Shah tomorrow.  Good weekend plans."""
1274,5.2292335366583104e+17,positive,Counter-attack and UCLA reclaims the lead. it is 2-1 in the 25th minute. Goals galore so far.
1275,5.230307606519071e+17,positive,going to watch Annabelle tomorrow with these awesome people [someone] [someone] [someone] cannot wait to scream my lungs out!!!!
1276,5.21502268261413e+17,neutral,"""Finally going to get my haircut tomorrow, going to go with the Brian Cushing look lol."""
1277,5.23077721551696e+17,positive,whole day tomorrow eh? nahh imma go straight to sm and watch annabelle lol
1278,5.224677927346751e+17,neutral,[someone] [someone] [someone] I would prob say 3rd or 4th. All it takes is 1 team to fall in love tho. See EJ Manuel &amp; Christian Ponder
1279,5.18817885389464e+17,positive,Happy to know that Delhi Police had found today the missing girl from India gate on 28 sept 2014
1280,5.22913879660438e+17,neutral,[someone] who do you have this Saturday UDUB or DUCKS
1281,5.23067878656864e+17,neutral,"""India vs West Indies 4th ODI at Dharamsala: Ajinkya Rahane out for 68: Oct 17, 2014 India lost the wicket of A..."
1282,5.21532002567066e+17,neutral,Photo: October 2: New photo of Justin with Lenny Kravitz at L'Arc.
1283,5.2047590500980704e+17,neutral,"""Report about Sunanda's death inconclusive: Police: New Delhi, Oct 10 (IANS) Delhi Police said Friday the foren..."
1284,5.22593970132902e+17,neutral,.[someone] NFL &amp; CFB - Thurs. 10/16/14.   TEAM BRANDES went 2-0 Tues with their CFB selections.  GET THURS PLAYS
1285,5.230758819886689e+17,neutral,my little brother just told me that they are watching annabelle tomorrow but I told him that I already watched it
1286,5.2027860955537e+17,negative,England on a Thursday night? Even the FA has realised we are only good enough for the Europa League.
1287,5.2309838239118496e+17,positive,"""It really makes a woman happy to have almost 400$ in her paycheck, meaning she can spend at least 500 in Disney World. Leaving tomorrow!!!!"""
1288,5.23100851330908e+17,positive,Rodgers: If I wanted to go with the same team on Sunday and Wednesday I could do that. #lfc  Go with d same team
1289,5.2286915791502496e+17,neutral,We have released a 5* NFL + 3* CFB pick for tonight grab our Weekend subscribtion for $49.99 for picks from Thu-Mon
1290,5.228357878432609e+17,neutral,Live as if you were to die tomorrow. Learn as if you were to live forever ? Gandhi #QUOTE
1291,5.227779101939551e+17,positive,"""Narendra Modi accelerates economic reform drive Financial Times Writing in the Financial Times in April, Mr..."
1292,5.22825301793854e+17,neutral,It is a proven practice for Rodgers which he will likely defend on Friday when he faces the media for the first time
1293,5.2286086889198e+17,negative,[someone] Rodgers makes no memorable plays. By the host. Same QB who won the division on a 4th down heave in the last seconds.
1294,5.22563906464518e+17,negative,"""Unfortunately, Magic TV will be delayed until tomorrow, due to issues with the T1 here at CFB studios. We..."
1295,5.21740134480626e+17,positive,"""Ears in heaven listening to Lenny Kravitz #Strut loving it, enjoyed his work since I 1st heard Mr Cab Driver"""
1296,5.19522789942772e+17,neutral,"""Brian Cushing had his knee drained on Saturday,  the night before the Cowboys game. MRI yesterday, treatment, and now day to day. #Texans"""
1297,5.19935061828059e+17,neutral,Tomorrow I must ghost ride tha whip wit  Lenny Kravitz on the replay
1298,5.214903629392449e+17,positive,"""Expect to see the new McLaren 650S GT3 to make a debut appearance at the 2014 Gulf 12 Hour race, 12-13 December...."
1299,5.18274385413546e+17,positive,[someone] May kindly undertake the exercise of upgrading Delhi Police by inducting chopper service for patrolling &amp; security etc...
1300,5.23087800212546e+17,negative,"""[someone] no butt fucking sorry, we are watching annabelle tomorrow and you are bound to shit yourself."""
1301,5.22915295732568e+17,positive,"""we are in the, what, 5th week of the NFL season, and Danny Amendola and Brian Cushing are both healthy. This is weird."""
1302,5.22763786487595e+17,neutral,PM to address top military commanders tomorrow   Prime Minister Narendra Modi will interact with the country's...
1303,5.2288151390638496e+17,neutral,If you are a college undergrad and really want to see Greek Life or even just turn up to levels you cannot imagine be @ UCLA Fri &amp; USC Sat.
1304,5.228382191093151e+17,positive,[someone] what merch will you be selling from TVD at walker stalker con? I am going to be there on Sunday and would love to know :)
1305,5.230700101014689e+17,neutral,West Indies players to fly back on their own expense after the 4th ODI in Dharamsala
1306,5.2294434389704704e+17,neutral,So what are all of you going to do without TVD until April 7th!
1307,5.22976534945362e+17,neutral,On life people are sleeping on Mike Rodgers. If USA wants a decent shot at beating the Jamaicans in Rio I suggest they put Rodgers on 1st
1308,5.20639360233116e+17,positive,Come on [someone] let us not give up on finishing 3rd for the Europa league
1309,5.2309106969348096e+17,positive,"""definitely going to go see Annabelle tomorrow night by myself, in Brenham, idc."""
1310,5.23050792891474e+17,positive,Friday Night Lights... Cheer on Bishop McNamara at home tonight as they take on St. Ignatius! Sophomore game...
1311,5.2088995752392704e+17,positive,Hope our boy Fabian Delph gets a start tomorrow and continues to produce the quality performances us Villans are used to! #comeonengland UTV
1312,5.23057571742384e+17,positive,it is that time again Friday night Lights if you free come watch my gryphons beat gaither tonight....
1313,5.230021498237089e+17,neutral,Remember that time that Mellie had 'Americas Baby' 2nd season? Why is not there a toddler running around the White House? #scandal
1314,5.21031878598754e+17,negative,"""[someone] you guys are really putting Stoops in an awkward place... I mean, Heupel was his 1st quarterback. They have 14 yrs of history"""
1315,5.2300473177434496e+17,negative,"""Angry Rodgers denies Sterling refused to play for England: Roy Hodgson claimed on Tuesday the winger was """"""""too ..."
1316,5.22956653340418e+17,positive,should have bought the pink Minnie Mouse ears when we went to Disney World. They would have been perfect for tomorrow.
1317,5.22886416951284e+17,negative,[someone] I have not been able to watch TVD live these days due to Football. Every Thurs there is high school FB going on at 8pm. Like WTF!
1318,5.230746550041311e+17,positive,[someone] Great Call in by that Marine who is surprising his Family with a Disney trip. That is how you Take Back ur Friday My Man. Awsome
1319,5.23074196495413e+17,negative,Friday Night Lights on Spotify? This Friday's about to get grimey.
1320,5.2288498045288896e+17,neutral,"""The [someone] Podcast is live, as [someone] and columnists from the network talk NFL and CFB. Listen here:"
1321,5.22920053826548e+17,neutral,Ducks are ready for the ITA Northwest Regional Championships starting tomorrow! Get the full scoop here:
1322,5.211209954791551e+17,negative,Hey James Franklin when I play madden and I get sacked on 3rd and have to punt I do not let the clock run down to call a timeout to punt
1323,5.2295797140883904e+17,positive,So excited for the Ducks game tomorrow. #OpeningNight
1324,5.2129839680025e+17,neutral,VIDEO: James Franklin Postgame at Michigan: VIDEO: Head coach James Franklin addresses the media following Sat...
1325,5.20045952946565e+17,neutral,May be up for some Smash in a little bit guys. Just finishing this square (last graveyard one?) as Ruto with an A rank for the heart piece.
1326,5.2299406847826304e+17,neutral,Fabian Delph may miss England's next games amid fears he may have a serious shoulder injury -
1327,5.2255183247679104e+17,negative,If you think  the Browns should or will trade Manziel you are an idiot. Aaron Rodgers sat behind Favre for multiple years.
