,tweet_id,sentiment,text
1009,637950083720442000,negative,[someone] never have I read such scaremongering bullshit in the Tory led SUN newspaper as the shit you wrote in all my life!
1010,637950518325850000,neutral,"[someone] Exactly, it is all because Rupert Murdoch's empire tells the people who believe everything they read in The Sun to vote Tory"
1011,637960121784648000,neutral,[someone] [someone] Blair may have been supported by the MPs and his new won Tory followers but not by traditional Labour supporters
1012,637966335012655000,negative,"Theresa May, in her desire to win over the dunderheads who vote in Tory leadership elections, really does personify the Stupid Party."
1013,637967955486224000,neutral,[someone] [someone] [someone] agreed but I have been Labour a long time and may not agree with Andy but he is not a Tory
1014,637972760266936000,positive,Theresa May is laying down a marker for the Tory leadership. Tough on immigration and tough on the causes of immigration.
1015,637975532949385000,positive,Mrs May does not mean it but just wants to be elected Tory leader when Dave steps down Then it will be all smiles [someone] [someone]
1016,637982790554927000,neutral,Liberal twitterati suggesting Mulcair is a Tory because he has a column in Sun today. Guess he will be a Liberal when he has one in the Star.
1017,637983716778877000,neutral,[someone] I have never subtweeted about Tory. Does this mean she was the 2nd Gossiper?
1018,637992095991464000,neutral,[someone] of course - why does May think rest EU would not do the same - plus vote against any of the Tory proposals for EU reform
1019,638092283628384000,positive,[someone] [someone] Very wise. Hard to see UKIP going any further tho. Lab &amp; Tory split may open up new space like you said.
1020,638281286835139000,negative,"Truth to ""The Scum"" as we call it in Liverpool is an alien concept. It exists to peddle Tory lies #DontBuyTheSun "
1021,638302478904230000,neutral,"[someone] [someone] [someone] 434,000 Scots just voted Tory in May. So one in every ten Scots you meet....is a Tory voter :P GIRFUY."
1022,638499213354136000,neutral,Question is Why do all conservative local authorities  implement Tory government cuts with out objection  [someone] 
1023,638511352173195000,negative,[someone] they just shrug it all off and quote shit statistics to satisfy themselves. So angry right now..going to get some Tory shit tomorrow!
1024,638674389282751000,negative,Cripes! Boris crashes from 1st to 5th in Tory grassroots leader poll (in just four months) 
1025,638776524603265000,positive,"Tory saw me with my physics textbook and she said ""I wish you the best of luck may God be with you"" y me hecho la bendicion"
1026,638829451191583000,negative,"[someone] he is a far left, do-gooder fool...may even be a Tory plant, who knows."
1027,638832060803617000,neutral,"Tory campaign jet takes 1st flight: The Conservative Party has unveiled its official campaign plane, making it..."
1028,638924955892232000,positive,Tory concerned about carding black kids and the traffic on the Gardiner.he will speak to the press Wednesday about the Gardiner.
1029,638948357143167000,neutral,"[someone] and sounded like they were Tory's and may as well been as we now so many still carry the ideas of ""New"" Labour/Blair."
1030,638974152473465000,neutral,Real shame [someone] joined [someone]. In the climate of anti-est politicians (#Corbyn/#Trump) he may have ended up as Tory leader(!)
1031,638976260950131000,neutral,"Oh the ignominy for Boris: Liam Fox beats him to 4th place in Tory leadership survey. Osbourne, Javid, May 1st 3."
1032,638993135071273000,negative,"From ""The Zen of Blair"" No 3: ""Only those who reject the Labour Party may lead it;only those who vote Tory may vote Labour. This is Newness"""
1033,639004636914057000,neutral,[someone] : to make it 'fair for all'? Tory cuts only make it fair for Tories... Same as removing Cancer meds in Jan &amp; again soon
1034,639011123971367000,positive,"[someone] [someone] I am a Tory voter. I agree with austerity. We are the 5th biggest economy in the world, we can afford to help"
1035,639089373657596000,negative,Theresa May is the Tory leader Labour should fear
1036,639115850683953000,negative,"Labour saying they still have 'issues' with govt proposals on EU referendum 'purdah' plans, and may vote with Tory rebels"
1037,639135868175958000,negative,[someone] A rumor may be circulation that Tory front Bench will be wearing emotional body armor when you and Jeremy are elected.
1038,639161527560372000,negative,I am glad the Tories won the General Election in May. they are showing just how insensitive they really are Vote Tory. They do not give a Fuck
1039,639192675615416000,negative,"Jesus, when a Tory government is slightly to the right of The Sun..."
1040,639196285443142000,negative,daphne_miles [someone] [someone] Yes - I am afraid you may - we are reminded- the Tory government as heartless then as now!
1041,639364168785785000,negative,So Cameron has lost Telegraph and The Sun over #refugeecrisis. So who supports him? Do Tory right really want drowned children on beaches?
1042,639375810894369000,neutral,Next Wednesday at 6 we will be out with our message to #KillTheBill. The Tory onslaught will be resisted by workers.
1043,639380888015503000,negative,The grassroots response to the refugee crisis should shame the Tory government.
1044,639404105790829000,negative,My level of hatred towards the Tory government has reached a new high
1045,639430216469844000,negative,No point asking for humanity from a Tory. Pretty sure they are all replicants created by the Nazis after WWII. Especially Theresa May.
1046,639533151673561000,neutral,"Tory govt may be offering money upfront to get health devolution up and running, because it serves their long-term purpose [someone]"
1047,639622787909460000,neutral,[someone] I was implying that the victory against Tory may have motivated them to devote more resources to Brown
1048,639732277103194000,negative,.[someone] blasts the Tory attack on the Green Agenda in guardian today:
1049,639732468145386000,negative,"People will realize the lies that come out of Tory mouths their not green and not for ""HARD WORKING FAMILIES"" ."
1050,639737580859327000,negative,"If Scotland woke up tomorrow and decided we were going to Vote Tory, Tommy Sheridan would rip his shirt off to reveal a Thatcher tattoo."
1051,639808528060949000,negative,"..the ramifications may feasibly tear apart the Tory party for years to come. That said, the putative No campaign..."
1052,639814316229722000,neutral,"Join [someone] next Wednesday, exposing Tory hypocrisy at the Department for Business, Innovation, and Skills:"
1053,639844511322088000,neutral,"So here's the thing. Turns out Tory voters love renewables, esp #communityenergy. And do not much care for #shalegas"
1054,639849799362216000,negative,[someone] [someone] a bit iffy that Mail and Sun take this seriously but somehow suppress anything about Tory paedophiles
1055,639901679878603000,neutral,#CameronTheTinMan is showing he is unfit to govern along with most of the Tory government  #RefugeeCrisis 
1056,639916264534753000,positive,"Bought crumpets on the way home and thought ""Ah, that'll make a nice Saturday morning!"" Felt like a Tory voter somewhere in Surrey."
1057,639926635924472000,negative,[someone]  To get into your worlds &amp; see just what you do the Tory's are afraid of things that are really true. May....be
1058,639933969082024000,neutral,"Excellent, Hungary is coming to its senses, maybe the Tory govt may also realise this is a crisis, and not a media show!"
1059,639993782922949000,negative,[someone] - maybe it is partly because Tory does not know what comes after September 15th.
1060,640128721152819000,negative,"Scots why they think the approach may work, but there are basic questions that can bluetooth/wifi/smoke-signal would be that Tory donors nee"
1061,640271822114714000,neutral,Tory tells Sky News airstrikes may not be enough to make Syria peaceful. may have to send ground troops
1062,640271951840301000,negative,Sadly inevitable given Tory guns. Profit-making broadcasters will not fill the gap. Sky has already dropped Sky Arts 2.
1063,640280832343712000,neutral,"As a revelatory headline by the Mail, that has up there with ""DAILY MAIL READERS LIKE THE ROYAL FAMILY AND VOTE TORY""."
1064,640374076385530000,neutral,"Troops May Be Needed In Syria, Says Senior MP: As refugees continue to flee the country, a senior Tory tells S..."
1065,640440401556603000,neutral,29% say we should take no refugees in UK (Mail on Sunday poll). Very similar number to the selfish sods who voted Tory at last election.
1066,640466274653479000,neutral,New Labour Leader next Sat-Mahri Black offered SNP hand  of friendship to Labour-If J..Corbyn wins Tory agenda can be halted in it is tracks
1067,640478786904060000,neutral,[someone] wonder how many Tory voters went 2 bed Wed nite Tory &amp; woke up Thurs Ukip(word on the St around my neigh/hood)tread careful Tories
1068,640489706413814000,neutral,what is your point Ruth?   Or is this just another jab at SNP to distract us from Tory extremists? 
1069,640516441784091000,positive,Tory in Wallingford on the 19th!!! Might have to swing thru!!!
1070,640626261925216000,neutral,"Corbyn may be polling ahead but what about the Shy ""Tory"" vote? I think Burnham may win. Moderate left is not as radicalised."
1071,640653596141466000,negative,Just a reminder if you voted tory in may you are still a fucking selfish twat 4 months on
1072,640655718748693000,negative,"The Sun and Mail, hate Britain , hate working classes, want your kids to he stupid and vote Tory...."
1073,640703720448262000,negative,[someone] The sun is nothing but a disgusting Tory mouth piece rag. I would not line my hamster cage with it.
1074,640844324113121000,neutral,DUP sabre rattling in Stormont before going into talks tomorrow &amp; willing to impose Tory cuts on the electorate. [someone]
1075,640870031774077000,neutral,One Eurosceptic Tory says it now looks like Labour may vote with Govt on 'purdah'
1076,640902013048488000,neutral,"[someone] I do not know which Tory you may be referring to, but I 100% agree with that statement"
1077,640942118710587000,negative,2nd Tory candidate leaves race in one day after embarassing incident
1078,640950230742135000,negative,"[someone] They never do. Remember, there may not be a Tory govt after the next GE. They cannot bind the hands of their successor."
1079,640959227188478000,negative,"Nope Torontonians will not have a voice, except for the howls as Tory wastes our money yet again #TOpoli "
1080,640985043528127000,positive,[someone] I may be largely speaking a Tory - but i do massively respect you! Well done and thank you for everything!
1081,640992521087271000,negative,Never underestimate the stupidity of Tory backbenchers.  Nor think that #Corbyn4Leader could not win in #GE2020
1082,641015753743987000,neutral,"Scum???.... He votes Tory. Reads the sun, and thinks this countries downfalls are down to mass immigration "
1083,641154875112329000,negative,"[someone] Mais oui*!  *not to be confused with 'may wee,' the warning that comes with Tory plumbers"
1084,641162116033086000,neutral,Labour folk scream at each other to join the Tory Party while a Tory minister has been a Labour member for 18 months
1085,641193013025358000,neutral,[someone] [someone] 2nd left in tory cabinet now I have seen it all
1086,641202063003755000,negative,"Same dickhead sun ""readers"" out there who think we shd bomb #SYRIA to protect UK are the same dickheads who voted Tory coz they are ...."
1087,641229507962241000,neutral,Tory failure [someone] crows about the Tories winning #GE2015. let us show her what they have achieved since 7 May
1088,641254318188950000,neutral,I hope Theresa May is cringing - Adam Holloway showing Tory xenophobic prejudices - think he should be given more time to speak #Tories
1089,641271753659023000,neutral,"[someone] ask if she will be going to the debate Thurs on immigration detention (Tory called it, Richard Fuller, the issue is causing splits)"
1090,641329588879147000,neutral,[someone] plus that boy Tory kills it too I think it is bouta be hella lit only weak thing is it is on a Thursday lol
1091,641367030415934000,neutral,Can you imagine what a Tory prison must be like? Imagine a young grammar schoolboy going in after his 1st fraud #PredaToryInmates #EtonMess
1092,641385902258958000,positive,not a bit ashamed to say I have preplanned LOTS of jokes about the Queen/parasitology to troll my Tory royalist classmates tomorrow
1093,641394369669501000,neutral,"Why Ford a much better Mayor than Tory. #8. Ford saved taxpayers about $1B. Tory hiked taxes, borrowed to balance budget in 1st year #topoli"
1094,641486522529763000,negative,[someone] [someone] it may turn out the Tory plan for a small state disguised as the 'austerity' agenda turns out to be dangerous in NI
1095,641538363540046000,positive,"What is 'amazing',I shd add, is that I went through the University a Tory!Even belonged to Tory group at Uni!1st vote(21)Tory:since, Labour!"
1096,641600919075988000,neutral,"Despite the fact his party is wallowing in 3rd place nationally, Tory incumbent Guy Lauzon is unconcerned"
1097,641663321305952000,positive,Roll on Saturday and beyond ! Looking forward to an opposition Leader to REALLY fight the eternal enemy-THE TORY ! #Corbyn4Leader
1098,641442058356572000,negative,[someone] I said nothing of the sort. I support the 2nd amendment. Trump wants to ban assault weapons. I do not.
1099,641442844234904000,negative,"Fwiw, my own parental household may make me batty if ""hopeful"" Trump stays legitimate into the primaries ... I will snap."
1100,641442978385424000,neutral,[someone] [someone] [someone] Trump cannot beat Hillary that is confirmed take it from me but hillary may not get nominated
1101,641444700252164000,positive,Trump is having a anti-deal rally at the capital tomorrow? Might have to pop by after some meetings tomorrow
1102,641445547958735000,positive,[someone] Mexico should be the national team for USA...Trump may have an issue but quality will improve
1103,641449469653860000,neutral,"Trump may not be at the top of my list in race, but he is not at the bottom either."
1104,641450246158066000,negative,[someone] [someone] [someone] If you read again what I posted 3 hours ago you could learn finally Trump is not my 1st choice!
1105,641452711771111000,negative,Huckabee today. Trump tomorrow. Ted Cruz about to be upstaged twice in one week.
1106,641453089568895000,negative,"[someone] just used Trump's Mexico bashing speech to promote the Oct 10 gave between #MexvUSA That is low, really low."
1107,641455225342001000,positive,Remember that time people argued that we should not kick Trump out of the 1st debate?
1108,641457968274346000,neutral,ONEHEART MEDIA NEWS Fans boo Trump at U.S. Open - Donald Trump found himself the target of audible boos on Tuesday...
1109,641458496056201000,positive,Thank you for standing up for America. God Bless President Donald J. Trump!
1110,641460468519993000,neutral,Time into Colbert show before 1st full Trump segment: 21 minutes (and it is the first full segment)
1111,641460480024953000,positive,I wish I was in D.C. tomorrow for the #protestirandeal with Trump and Senator Ted Cruz
1112,641462066197348000,positive,Interesting about this. Trump keeps saying Cruz is joining him. I think Cruz started this and asked Trump to join.
1113,641463096398053000,neutral,Trump also plans to be in DC tomorrow.  Watch him on O'Rilley 's show tonight and was great Loved what he had 2 say 
1114,641464925781496000,neutral,"Who Are Trump's Supporters?: When Donald Trump announced he was running for president on June 16, the idea see..."
1115,641466816288559000,positive,colbert on trump takes me to my comfort zone. may satire reign on #lateshow with #stephencolbert.
1116,641468910886363000,negative,Jeb is an odd choice for a debut show. Trump would have been the only candidate to have on his 1st show. #colbertlateshow
1117,641469237790245000,neutral,[someone] [someone] [someone] We need Trump we may be past the point of recovery we are falling apart
1118,641470693901660000,positive,Wow! Trump! Gives you the best. Toronto. Splurge in November: Stay 4 nights Save 30% off your stay
1119,641470875284468000,neutral,[someone] no shit. Trump will have a field day tomorrow.  &lt;&lt;&lt;popcorn ready
1120,641471858999710000,positive,Thank you for standing up for Israel Mr. Trump! What a refreshing change after the past 7 yrs. #MakeAmericaGreatAgain 
1121,641475054560121000,neutral,I have predicted same for 2 months! If Trump has balls to come on #LateShow it will end him. 
1122,641476681098752000,positive,[someone] Jeb! should be very happy. Colbert may be the one person who can reduce the Trump farce to size. He may diminish him.
1123,641480995254866000,negative,"Somewhere, Trump sits watching, for the 10th time, that clip of the Hungarian camerawoman tripping/kicking fleeing refugee kids, &amp; swoons."
1124,641482048021078000,neutral,So far only speaker tomorrow have reservations about is [someone]. Glenn has to classify Trump and cannot do it. Bothers him greatly. #tcot
1125,641483770315543000,negative,Trump says Iran deal forces U.S. to defend Iran if it has attacked by Israel
1126,641487144846910000,neutral,"Trump will take 10% of the electoral from Jeb, putting Hillary in the White House. Then she will put Trump in her cabinet. Heard it here 1st"
1127,641488012459663000,neutral,Hahaha dead. Trump talks about the real issues
1128,641489724708794000,positive,First Colbert Show tonight. Jeb on. Sanders on Thursday. Trump on Fallon Friday. Should all be good for a few chuckles.
1129,641490036911948000,negative,[someone] perhaps he can eradicate the Trump virus that has plaguing the USA. Made his 1st million using daddy's millions. #clown
1130,641493216399757000,neutral,donalds trump is going to be here on monday.... who wants to fight him with me
1131,641497654237729000,neutral,[someone] Just because his hired manager may have been racist does not mean Trump had anything to do with it.
1132,641506979081519000,positive,#TrumpCrab | Sierra Club
1133,641507078591218000,positive,Thoroughly enjoying Colbert going IN on Trump on his 1st Late Night show... #PassTheOreo
1134,641510263351415000,positive,"Wish I was there tomorrow!  Tea Party to Gather with Trump, Cruz, Palin Against Iran Deal"
1135,641512978689339000,positive,"[someone] [someone] [someone] [someone] Trump may have been born rich, but he multiplied his fathers money many times over"
1136,641519323169690000,positive,God bless [someone] Trump in Washington DC tomorrow! Good luck and thank you! Nite patriots.
1137,641523891035177000,negative,"Tomorrow anti Iran  show : Beck the crazy messianic nut job, Trump the fascist reality show fascist. Panderer Cruz and quitter Palin. Wow"
1138,641525710662689000,negative,"Trump's hair detaches, becomes a tumble-weave. Yeah it must be Wednesday at ass-of the clock."
1139,641527028877922000,neutral,"My DVR of Colbert's 1st show jumped over George Clooney and went from Trump to Jeb Bush. it is just as well. It gets better, right, Stephen?"
1140,641531138054296000,negative,"Trump, Cruz to Rally Against Iran Deal: On Wednesday afternoon, the circus is coming to the Capitol.Donald Tru..."
1141,641532447016907000,negative,unfortunately it looks like Trump may not be the answer. HIS answer regarding allowing Syrian refugees here was not good.
1142,641555550396883000,negative,If you treated #Hillary2016 like you did Christie or Trump rather than as a human punching bag she may talk to you. #morningjoe
1143,641560534928659000,neutral,[someone] [someone] Phil Robertson is simply another face/voice that may be able to get through to the audience as Trump vs Cruz would be-
1144,641562037324157000,positive,"Stephen Colbert's first 'Late Show' was Tuesday night. It was awesome. Clooney, Stewart, Fallon, Bush, Trump, it..."
1145,641563932419883000,positive,"[someone] nevermind them, Chris.  I look forward to your interview with Trump tomorrow.  You and he mix it up and you both come off well."
1146,641564753987535000,neutral,"[someone] RT: ""Trump may be leading for the long haul? Really #ThisWeek? Maybe if he did not get never-endi..."""
1147,641576365486031000,negative,"I wonder does Trump know, make America great again was the Klan's 1st slogan?"
1148,641576448914948000,positive,Trump's greatest appeal is his abhorrence of political correctness. it is why he can win:
1149,641581084434694000,negative,"[someone] I think you should get down w/ ""use Trump style wall threat"" to force MX into 1st world property law."" I mean c'mon!"
1150,641585512684327000,negative,Oh he using the racist dog whistle Trump spews. #NotGood
1151,641592289886929000,negative,"[someone] Your testing will come to an abrupt end Thur 7am when you get schooled by Trump on ""the deal of the century""."
1152,641594618031809000,positive,"Trump has a strategy &amp; it has working. ""The White Vote: The Rise of Donald Trump Shows It May Be Returning"
1153,641599881878966000,positive,"what is up Jose, good programming dude!  Hope thing are well you?  Trump is in Dallas on 14 Sept, got my tickets!!!"
1154,641600465470362000,negative,I would vote for Trump as a joke (he is in the WWE HOF ffs) but I am too scared he would actually win. At least he would be the 1st Pres to be stunner'd
1155,641602507781837000,negative,Do you know Hotels are 17th biggest business in America? Trump is 22nd largest hotel chain in America. In other words a Pipsqueak.
1156,641603538481754000,negative,"""I would vote for trump tomorrow because that is funny"" yeah you and a million other idiots [someone] funny does not fix shit."
1157,641604092956045000,negative,But just so your warned if SCOUTS ruled against 2nd amendment Trump said we would have to abide by that [someone] [someone]
1158,641607640703894000,negative,"Idk how I feel about going to darts every Wednesday. Like I am pretty sure every person there for darts is voting for Trump, but idk."
1159,641608887674798000,negative,Why many conservative pundits  R declaring war on Trump. Dec- laring war on the most candid &amp;  'for the people' candidate in  YOUR lifetime!
1160,641610747122950000,neutral,"She may have lost her job, but word on the street is that Trump has found his new immigration policy coordinator"
1161,641617988303606000,neutral,"Trump is the troll of all trolls. it is amazing, actually..."
1162,641619045880627000,negative,"I hope both the USMNT, and Trump, for that matter, manage to take a huge shit on Mexico. "
1163,641623555034104000,neutral,Brilliant. El Tri trolls Trump and the US ahead of #USAMEX on 10/10.
1164,641623760223650000,negative,"Then your boy Trump must REALLY piss you off, because he wants it too. But yeah, make America great. And stuff."
1165,641626412177343000,neutral,"Hahaha. Brilliant. Go watch this. BTW, we totally deserve this for unleashing Trump on the world."
1166,641633794840220000,negative,"[someone] [someone] Match the contribution Trump! That'll really show you care, this may come off as a point grab and turn negative."
1167,641636771516670000,neutral,Jeb Bush: Campaign Against Trump Has Changed: Jeb Bush on Wednesday said he is changed his campaign tactics som...
1168,641638289674404000,neutral,"""I like what Trump says but he is doing it more 4 self-promo.  he will drop out in 3 mos!""  (My tweet frm last June-this is why I do not gamble)"
1169,641640025835237000,negative,"[someone] My honest hope right now is that Trump will not receive the GOP nomination and run 3rd party, splitting the GOP vote causing"
1170,641640193062146000,negative,republicans should check 1st before using songs for their rallies. EyeoftheTiger+Kim Davis=ABSOLUTELY NOT. Same with Trump. #KimDavis
1171,641648171660280000,positive,A long Put on Trump clinching the nomination with a long Call on the launch of a 3rd mainstream party... somebody?
1172,641649153752216000,positive,"so folks, Trump has now lead consistently nationally and in every key state since beginning of july.  past history shows that wins it all."
1173,641649331817214000,neutral,"As much as I hate to admit, Trump may be right. But he should add #msnbc #foxnews and others into the mix, also."
1174,641650858820829000,neutral,This honestly may be the smartest thing Trump has done to date:
1175,641651912278827000,negative,[someone] [someone] He will not he does not want to alienate Trump conservative voters. May be looking VP if Trump wins not sure why
1176,641652624731730000,negative,That Mexico vs USA commercial with trump gets your blood boiling. Race war October 10th. Imagine that parking lot. Gaddamnnnnnn VIOLENCE!!!
1177,641655288219595000,neutral,[someone] [someone] [someone] I see grit &amp; fight in you 2nd to Trump. If you were front runner how would you handle the PC media atrack?
1178,641655288530010000,positive,it is nice that if Trump does not work out the GOP can fall back on Carson.
1179,641655921827951000,negative,"I may not like Carson, but I am going to feel genuinely bad about Trump's mouth-breather following going after him"
1180,641656136387699000,negative,"This guy says he brought Rosie for Trump, but he may be trolling the rally ""just a little bit"" #StopIranRally"
1181,641657109747266000,negative,Racism towards Latinos has risen since Trump went public with his. White people feeling bolder
1182,641659936259359000,neutral,The best case for Trump's 2016 viability is that he may actually never run out of attention-getting stunts like this
1183,641660585944449000,neutral,[someone] Think we may be looking at Trump's VP if he gets the nomination.
1184,641662200420147000,negative,"Trump is really a presidential candidate....this is not the longest MTV Awards skit, nor Saturday Night Live or Living Color.  No, really."
1185,641662869961093000,neutral,If Trump is Pres &amp; deports me 2 Italy as 1 of my Relatives may hv been a illegal back in the early 1900's will I retain my USA voting rights
1186,641663681864950000,negative,This is so important. Trump is playing on the racist fears of white Americans and it is working.
1187,641664016738185000,neutral,[someone] [someone] Baxter may want to consider that Trump's Confederate world may mistake him for the undocumented k
1188,641667222839165000,negative,The fact that they are cheering Trump Proves it.
1189,641668126841684000,positive,"Trump: ""We may have so much winning when I am elected that you may get bored with winning."" #winning."
1190,641668357876548000,negative,Trump is running for Captain of the Football team right?
1191,641668382421590000,negative,"It may be the end of the world as we know it, but Trump's feeling fine."
1192,641668413098734000,negative,"[someone] If Trump gets elected, we will probably see an Ayatollah give a sitting president the middle finger for 1st time in history."
1193,641669403457778000,neutral,[someone] [someone] [someone] [someone] let us hope he will not mention Trump! C'mon man!
1194,641670016073536000,neutral,"[someone] [someone] Agree. But at least he let Ted go 1st. Was Ted's rally, after all. Still same Trump speech, did not seem to fit."
1195,641670060390646000,neutral,"Trump at the anti-Iran deal rally: ""we will have so much winning if I am elected, you may get bored with winning."""
1196,641672988048388000,positive,I may not be for Trump becoming president but I am happy that he is for stopping the Iran deal.
1197,641673303002862000,neutral,"This just in: Trump hires Charlie Sheen to write speeches, Mel Gibson to edit"
1198,624138566210331000,neutral,Relief for Tsipras as Greece passes 2nd reform bill without the Syriza revolt spreading -
1199,624139009942401000,neutral,"#Greece: Tsipras appears determined to close the deal by August 20: Athens, July 23, 2015/ I..."
1200,624145823350309000,neutral,"Election calendar: we will see whether Tsipras's policies have boosted extremist parties or the Left, as he claims."
1201,624616917798535000,positive,"[someone] I would say Oct are early elections. If Tsipras does not hold them then, he will go the way of PASOK &amp; Samaras when held later."
1202,624869606331654000,positive,[someone] Correct! When 3rd memo voted and starts bighting in Tsipras likely to go the way of Pasok &amp; ND. Euro? 63% say do not fear drachma
1203,625143366544663000,negative,"Tsipras may be lamenting, but Europe is much farther along the dialectic than the US. Shit's gradual. do not be lulled by false necessity"
1204,625357851855319000,positive,This man made up my mind to oppose #Brexit when he told Tsipras to hold his head high #betteroffin
1205,625623489316303000,neutral,"The way the encounter with Tsipras is described suggests someone who likes to tell a good tale, no matter the cost"
1206,625962389943517000,neutral,&gt;&gt; Who leaked facts that may damage Tsipras+the deal more than Varoufakis? Why is V systematically undermining Tsipras since the referendum?
1207,626158553041142000,negative,"What makes the 3rd bailout different is that, after Tsipras, there will be no one left inside Greece to credibly manage the memorandum"
1208,626326454784143000,neutral,"Tsipras: referendum was decided Friday morning in a Brussels summit, when we we are given a take it or leave it deal"
1209,626328265389683000,negative,"Tsipras: (on referendum) I Thought No was going to win, on Thursday. On Friday I was certain of it"
1210,626334929186652000,negative,"After all these Tsipras headlines, I wonder if they will still let the Athens Stock Exchange open tomorrow. Will be a total bloodbath."
1211,626355545893642000,neutral,Tsipras says snap election may be needed if he lacks a parliamentary majority
1212,626362143840076000,positive,"Love or hate Tsipras, he is told nothing but the truth since day 1. would not see honesty like that with other leaders"
1213,626694865162752000,neutral,"Tsipras ""If some do not believe there was no alternative &amp; want discussion on their alternative now then party should vote on Sunday"" #Greece"
1214,626714615376966000,neutral,Tsipras defends Greek bailout deal in showdown with party rebels; US GDP still to come: more on my live blog
1215,626804587870179000,negative,[someone] [someone] Thanks. I reckon Tsipras may be heading for the top three of the world's most disingenuous politicians.
1216,626985672734151000,neutral,Tsipras asserts control over Syriza with congress vote: Prime Minister Alexis Tsiprass call on Thursday to hol...
1217,627049631134941000,neutral,"Tsipras confirms Secret Grexit Club existed, denies that it was Secret Grexit Club..."
1218,627376863221039000,neutral,"Tsipras: Varoufakis may have bad dress sense, but he is no crook -PHOTO"
1219,627419807743394000,negative,"Do It Like TSipras! Ignoring problems will not make them go away; but still, you may go away with it. #Renzi #Rome"
1220,628418324515308000,positive,"forex crunch: Parliamentary victory for Tsipras  If you are new here, you may want to subscribe to ..."
1221,628573292643897000,negative,[someone] Tsipras is currently on holidays and on the 6th he is going to Egypt. So i do not think he realizes the situation we are in
1222,628725079455588000,neutral,"[someone] restructured, so long as a good show of 'toeing the line' is made 1st, then Tsipras is a quisling. [someone] [someone]"
1223,628912174816100000,neutral,Greece's Tsipras says loan deal with lenders close: ATHENS (Reuters) - Prime Minister Alexis Tsipras said on Wednesday that Greece wa...
1224,629005382313222000,neutral,[ Shares'll go up tomorrow ] Greece's Tsipras says loan deal with lenders close
1225,629171875411808000,negative,"Tsipras - ""talks are in final stretch""  which is Greek for ""talks are about to break down and I may call a referendum any minute now"""
1226,629183942223073000,neutral,"Morning. More optimism from #Greek PM Tsipras over bailout talks, but debt relief still the key issue.German factory orders +2% m/m in June."
1227,629374414304449000,neutral,News Update: Tsipras and Hollande want bailout agreed after August 15
1228,629394331334410000,neutral,"WRAPUP 1-Hollande and Tsipras want Greek bailout agreed in late August: ATHENS/ISMAILIA, Egypt, Aug 6 (Reuters... "
1229,629396164773724000,neutral,Reuters Top News: Hollande and Tsipras want Greek bailout agreed in late ... -
1230,629605440201081000,neutral,#Greece: Tsipras says he and #Hollande have agreed that negotiations can &amp; must be closed by Aug 15th:
1231,629709567568532000,negative,"After July 13th ,really do not give a damn anymore about Greek politics.do not care if it is Tsipras or Samaras.Greece is sold to the enemy."
1232,630575958055977000,negative,"[someone]  On Mar 23 I enthusiastically wrote the above about Tsipras. Now, unfortunately, I am terribly disappointed about his leadership."
1233,630988504013648000,neutral,"#Greece So, we had elex on Jan just to: form a ""govt of the left"", have capital controls, return econ 2 recession, sign a new MoU by Tsipras"
1234,631020596936229000,neutral,"Tsipras told Merkel Greece &amp; lenders proceeded on basis of July 13 agreement, spoke with Hollande &amp; Juncker who were 'v positive' about deal"
1235,631157001595261000,neutral,Fake Greek talks just like fake Iran talks   Tsipras is pulling a Khamenei 
1236,631238840322249000,neutral,"Berlin says Merkel, Tsipras spoke by phone on Tuesday [someone] No details - Why the fishy secrecy?"
1237,631337536372216000,neutral,O/N News: Greece has submitted its bailout deal bill to parliament with Tsipras aiming to get parliamentary approval by Thursday
1238,631529697097052000,positive,"Paradoxically, Tsipras could now be the 1st Greek PM to actually make reforms work. Moving faster than predecessors"
1239,631626826603868000,negative,"No big deal, Tsipras reminds his admirers all over the world.  If possible, a 2nd emasculation will not be opposed by him."
1240,631790642356703000,negative,"[someone] it is like Tsipras says, they are in the middle of a humanitarian crisis. BF should have their march cancelled, and the money"
1241,631873239455765000,neutral,Tsipras future 'may rest on no vote'
1242,632089856907321000,neutral,Trouble ahead for Syriza and Tsipras just as the bailout deal is passed #Greece
1243,632096053802635000,neutral,"Tsipras will seek a confidence vote after August 20 when a debt repayment to the European Central Bank falls due, a government official said"
1244,632101470830260000,neutral,Greek parliament has just approved 3rd bailout 222:64 votes. Yet Tsipras seeks vote of confidence on August 20th. Future is still uncertain.
1245,632123594902999000,negative,"[someone] ""more moderate"" may be! But plenty of uneducated demagogs, who have not done a day's work....Starting  with Tsipras, himself!"
1246,632124349856809000,negative,"It is not about Tsipras, any more. It is about how the 3rd MoU will be implemented. Get over him ..."
1247,632149259421397000,neutral,"[someone] While the bailout deal was finally agreed, it looks like poor Tsipras, the saviour of his nation, may be the casualty of all this"
1248,632516986111697000,neutral,"[someone] [someone] Yes , that was the point i was trying to make - passage of time ""may "" work to Tsipras's advantage. More so 1"
1249,632938850080453000,negative,Keep in mind Tsipras' 1st state visit after elections was Pope Francis in the Vatican. [someone] Tsipras an atheist representing Orthodoxy.
1250,633220498223166000,neutral,Tsipras confident Athens will be able to finalize 3rd bailout deal with creditors
1251,633527377193226000,negative,"do not  underestimate the power of the pple, do not be sure Tsipras will win, many who voted Syriza the 1st will not now"
